*******************************************************************************
JPL/HORIZONS                    (1999 JV127)               2015-Jul-07 16:13:13
Rec #:501404 (+COV)   Soln.date: 2014-Jun-13_00:34:37        # obs: 44 (8 days)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2451311.5 ! 1999-May-13.00 (CT)          Residual RMS= .46536        
   EC= .3590489592049093   QR= 10.71924044104905   TP= 2438850.7172727836      
   OM= 3.091301841755882   W=  .0985479028148368   IN= 25.51098180361467       
   A= 16.72396136177887    MA= 179.5728453458088   ADIST= 22.72868228250869    
   PER= 68.39382999999999  N= .01441104            ANGMOM= .065656995          
   DAN= 10.71924           DDN= 22.72866           L= 3.1802416                
   B= .042443              MOID= 9.71496964        TP= 1965-Mar-31.2172727836  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 10.4                 G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#3, OCC=9
2: source=ORB; JPLCOV;MPCREF=MPC35120
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Tue Jul  7 16:13:13 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: (1999 JV127)                    {source: JPL#3}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2000-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150707.p150928                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-JUL-07. PREDICTS-> 2015-SEP-27
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2451311.5 ! 1999-May-13.00 (CT)          Residual RMS= .46536        
   EC= .3590489592049093   QR= 10.71924044104905   TP= 2438850.7172727836      
   OM= 3.091301841755882   W=  .0985479028148368   IN= 25.51098180361467       
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 10.4                 G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
***********************************************************************************************************
$$SOE
 1900-Jan-01 00:00, 2415020.500000000, , , 32.68611, 33.17201,  40.5268871, 18.7879961,
 1900-Jan-02 00:00, 2415021.500000000, , , 32.67349, 33.15161,  40.5088100, 18.7726675,
 1900-Jan-03 00:00, 2415022.500000000, , , 32.66253, 33.13151,  40.4922137, 18.7571315,
 1900-Jan-04 00:00, 2415023.500000000, , , 32.65325, 33.11173,  40.4771017, 18.7413983,
 1900-Jan-05 00:00, 2415024.500000000, , , 32.64564, 33.09228,  40.4634809, 18.7254782,
 1900-Jan-06 00:00, 2415025.500000000, , , 32.63970, 33.07318,  40.4513620, 18.7093813,
 1900-Jan-07 00:00, 2415026.500000000, , , 32.63545, 33.05443,  40.4407576, 18.6931177,
 1900-Jan-08 00:00, 2415027.500000000, , , 32.63287, 33.03604,  40.4316799, 18.6766974,
 1900-Jan-09 00:00, 2415028.500000000, , , 32.63197, 33.01803,  40.4241384, 18.6601304,
 1900-Jan-10 00:00, 2415029.500000000, , , 32.63273, 33.00041,  40.4181386, 18.6434262,
 1900-Jan-11 00:00, 2415030.500000000, , , 32.63517, 32.98317,  40.4136824, 18.6265943,
 1900-Jan-12 00:00, 2415031.500000000, , , 32.63928, 32.96634,  40.4107682, 18.6096441,
 1900-Jan-13 00:00, 2415032.500000000, , , 32.64505, 32.94993,  40.4093923, 18.5925845,
 1900-Jan-14 00:00, 2415033.500000000, , , 32.65248, 32.93393,  40.4095499, 18.5754247,
 1900-Jan-15 00:00, 2415034.500000000, , , 32.66156, 32.91836,  40.4112363, 18.5581734,
 1900-Jan-16 00:00, 2415035.500000000, , , 32.67230, 32.90323,  40.4144477, 18.5408393,
 1900-Jan-17 00:00, 2415036.500000000, , , 32.68469, 32.88854,  40.4191815, 18.5234309,
 1900-Jan-18 00:00, 2415037.500000000, , , 32.69872, 32.87431,  40.4254369, 18.5059567,
 1900-Jan-19 00:00, 2415038.500000000, , , 32.71439, 32.86053,  40.4332146, 18.4884250,
 1900-Jan-20 00:00, 2415039.500000000, , , 32.73169, 32.84722,  40.4425161, 18.4708442,
 1900-Jan-21 00:00, 2415040.500000000, , , 32.75062, 32.83438,  40.4533439, 18.4532225,
 1900-Jan-22 00:00, 2415041.500000000, , , 32.77118, 32.82202,  40.4657005, 18.4355679,
 1900-Jan-23 00:00, 2415042.500000000, , , 32.79336, 32.81015,  40.4795880, 18.4178887,
 1900-Jan-24 00:00, 2415043.500000000, , , 32.81715, 32.79877,  40.4950082, 18.4001929,
 1900-Jan-25 00:00, 2415044.500000000, , , 32.84255, 32.78789,  40.5119615, 18.3824884,
 1900-Jan-26 00:00, 2415045.500000000, , , 32.86955, 32.77751,  40.5304466, 18.3647833,
 1900-Jan-27 00:00, 2415046.500000000, , , 32.89815, 32.76765,  40.5504595, 18.3470854,
 1900-Jan-28 00:00, 2415047.500000000, , , 32.92833, 32.75830,  40.5719931, 18.3294028,
 1900-Jan-29 00:00, 2415048.500000000, , , 32.96010, 32.74948,  40.5950368, 18.3117433,
 1900-Jan-30 00:00, 2415049.500000000, , , 32.99344, 32.74118,  40.6195773, 18.2941151,
 1900-Jan-31 00:00, 2415050.500000000, , , 33.02834, 32.73342,  40.6456009, 18.2765261,
 1900-Feb-01 00:00, 2415051.500000000, , , 33.06480, 32.72619,  40.6730969, 18.2589844,
 1900-Feb-02 00:00, 2415052.500000000, , , 33.10279, 32.71950,  40.7020593, 18.2414980,
 1900-Feb-03 00:00, 2415053.500000000, , , 33.14232, 32.71336,  40.7324860, 18.2240747,
 1900-Feb-04 00:00, 2415054.500000000, , , 33.18337, 32.70777,  40.7643763, 18.2067224,
 1900-Feb-05 00:00, 2415055.500000000, , , 33.22591, 32.70273,  40.7977275, 18.1894484,
 1900-Feb-06 00:00, 2415056.500000000, , , 33.26995, 32.69824,  40.8325328, 18.1722600,
 1900-Feb-07 00:00, 2415057.500000000, , , 33.31546, 32.69431,  40.8687811, 18.1551640,
 1900-Feb-08 00:00, 2415058.500000000, , , 33.36243, 32.69094,  40.9064580, 18.1381673,
 1900-Feb-09 00:00, 2415059.500000000, , , 33.41084, 32.68812,  40.9455472, 18.1212763,
 1900-Feb-10 00:00, 2415060.500000000, , , 33.46068, 32.68586,  40.9860316, 18.1044972,
 1900-Feb-11 00:00, 2415061.500000000, , , 33.51194, 32.68416,  41.0278944, 18.0878360,
 1900-Feb-12 00:00, 2415062.500000000, , , 33.56460, 32.68303,  41.0711197, 18.0712988,
 1900-Feb-13 00:00, 2415063.500000000, , , 33.61864, 32.68245,  41.1156932, 18.0548911,
 1900-Feb-14 00:00, 2415064.500000000, , , 33.67406, 32.68244,  41.1616020, 18.0386187,
 1900-Feb-15 00:00, 2415065.500000000, , , 33.73084, 32.68299,  41.2088352, 18.0224869,
 1900-Feb-16 00:00, 2415066.500000000, , , 33.78896, 32.68411,  41.2573831, 18.0065011,
 1900-Feb-17 00:00, 2415067.500000000, , , 33.84842, 32.68578,  41.3072372, 17.9906665,
 1900-Feb-18 00:00, 2415068.500000000, , , 33.90919, 32.68802,  41.3583894, 17.9749884,
 1900-Feb-19 00:00, 2415069.500000000, , , 33.97127, 32.69082,  41.4108321, 17.9594717,
 1900-Feb-20 00:00, 2415070.500000000, , , 34.03463, 32.69418,  41.4645569, 17.9441214,
 1900-Feb-21 00:00, 2415071.500000000, , , 34.09928, 32.69811,  41.5195547, 17.9289425,
 1900-Feb-22 00:00, 2415072.500000000, , , 34.16518, 32.70260,  41.5758152, 17.9139399,
 1900-Feb-23 00:00, 2415073.500000000, , , 34.23234, 32.70765,  41.6333259, 17.8991184,
 1900-Feb-24 00:00, 2415074.500000000, , , 34.30073, 32.71326,  41.6920722, 17.8844828,
 1900-Feb-25 00:00, 2415075.500000000, , , 34.37035, 32.71943,  41.7520369, 17.8700379,
 1900-Feb-26 00:00, 2415076.500000000, , , 34.44117, 32.72616,  41.8132003, 17.8557886,
 1900-Feb-27 00:00, 2415077.500000000, , , 34.51318, 32.73345,  41.8755414, 17.8417396,
 1900-Feb-28 00:00, 2415078.500000000, , , 34.58637, 32.74130,  41.9390404, 17.8278958,
 1900-Mar-01 00:00, 2415079.500000000, , , 34.66071, 32.74970,  42.0036809, 17.8142621,
 1900-Mar-02 00:00, 2415080.500000000, , , 34.73620, 32.75866,  42.0694514, 17.8008434,
 1900-Mar-03 00:00, 2415081.500000000, , , 34.81282, 32.76817,  42.1363444, 17.7876442,
 1900-Mar-04 00:00, 2415082.500000000, , , 34.89054, 32.77823,  42.2043525, 17.7746692,
 1900-Mar-05 00:00, 2415083.500000000, , , 34.96935, 32.78885,  42.2734652, 17.7619226,
 1900-Mar-06 00:00, 2415084.500000000, , , 35.04922, 32.80000,  42.3436670, 17.7494086,
 1900-Mar-07 00:00, 2415085.500000000, , , 35.13015, 32.81170,  42.4149380, 17.7371308,
 1900-Mar-08 00:00, 2415086.500000000, , , 35.21210, 32.82394,  42.4872557, 17.7250929,
 1900-Mar-09 00:00, 2415087.500000000, , , 35.29506, 32.83671,  42.5605972, 17.7132982,
 1900-Mar-10 00:00, 2415088.500000000, , , 35.37902, 32.85002,  42.6349401, 17.7017501,
 1900-Mar-11 00:00, 2415089.500000000, , , 35.46395, 32.86385,  42.7102633, 17.6904514,
 1900-Mar-12 00:00, 2415090.500000000, , , 35.54984, 32.87820,  42.7865474, 17.6794052,
 1900-Mar-13 00:00, 2415091.500000000, , , 35.63667, 32.89308,  42.8637749, 17.6686142,
 1900-Mar-14 00:00, 2415092.500000000, , , 35.72442, 32.90847,  42.9419300, 17.6580812,
 1900-Mar-15 00:00, 2415093.500000000, , , 35.81308, 32.92438,  43.0209985, 17.6478089,
 1900-Mar-16 00:00, 2415094.500000000, , , 35.90262, 32.94080,  43.1009675, 17.6377997,
 1900-Mar-17 00:00, 2415095.500000000, , , 35.99304, 32.95772,  43.1818251, 17.6280561,
 1900-Mar-18 00:00, 2415096.500000000, , , 36.08432, 32.97514,  43.2635596, 17.6185805,
 1900-Mar-19 00:00, 2415097.500000000, , , 36.17643, 32.99306,  43.3461596, 17.6093754,
 1900-Mar-20 00:00, 2415098.500000000, , , 36.26937, 33.01148,  43.4296126, 17.6004430,
 1900-Mar-21 00:00, 2415099.500000000, , , 36.36312, 33.03039,  43.5139052, 17.5917857,
 1900-Mar-22 00:00, 2415100.500000000, , , 36.45767, 33.04979,  43.5990223, 17.5834058,
 1900-Mar-23 00:00, 2415101.500000000, , , 36.55299, 33.06967,  43.6849467, 17.5753057,
 1900-Mar-24 00:00, 2415102.500000000, , , 36.64907, 33.09003,  43.7716593, 17.5674875,
 1900-Mar-25 00:00, 2415103.500000000, , , 36.74590, 33.11086,  43.8591392, 17.5599538,
 1900-Mar-26 00:00, 2415104.500000000, , , 36.84346, 33.13217,  43.9473645, 17.5527069,
 1900-Mar-27 00:00, 2415105.500000000, , , 36.94173, 33.15395,  44.0363133, 17.5457493,
 1900-Mar-28 00:00, 2415106.500000000, , , 37.04069, 33.17620,  44.1259661, 17.5390834,
 1900-Mar-29 00:00, 2415107.500000000, , , 37.14033, 33.19891,  44.2163071, 17.5327118,
 1900-Mar-30 00:00, 2415108.500000000, , , 37.24064, 33.22207,  44.3073247, 17.5266369,
 1900-Mar-31 00:00, 2415109.500000000, , , 37.34158, 33.24569,  44.3990101, 17.5208612,
 1900-Apr-01 00:00, 2415110.500000000, , , 37.44314, 33.26976,  44.4913535, 17.5153869,
 1900-Apr-02 00:00, 2415111.500000000, , , 37.54530, 33.29427,  44.5843410, 17.5102162,
 1900-Apr-03 00:00, 2415112.500000000, , , 37.64804, 33.31922,  44.6779535, 17.5053508,
 1900-Apr-04 00:00, 2415113.500000000, , , 37.75135, 33.34461,  44.7721676, 17.5007925,
 1900-Apr-05 00:00, 2415114.500000000, , , 37.85519, 33.37042,  44.8669584, 17.4965428,
 1900-Apr-06 00:00, 2415115.500000000, , , 37.95956, 33.39666,  44.9623013, 17.4926030,
 1900-Apr-07 00:00, 2415116.500000000, , , 38.06443, 33.42331,  45.0581736, 17.4889742,
 1900-Apr-08 00:00, 2415117.500000000, , , 38.16978, 33.45038,  45.1545546, 17.4856576,
 1900-Apr-09 00:00, 2415118.500000000, , , 38.27561, 33.47786,  45.2514256, 17.4826542,
 1900-Apr-10 00:00, 2415119.500000000, , , 38.38188, 33.50574,  45.3487699, 17.4799649,
 1900-Apr-11 00:00, 2415120.500000000, , , 38.48859, 33.53401,  45.4465726, 17.4775907,
 1900-Apr-12 00:00, 2415121.500000000, , , 38.59571, 33.56268,  45.5448200, 17.4755322,
 1900-Apr-13 00:00, 2415122.500000000, , , 38.70323, 33.59174,  45.6434996, 17.4737904,
 1900-Apr-14 00:00, 2415123.500000000, , , 38.81114, 33.62118,  45.7425995, 17.4723661,
 1900-Apr-15 00:00, 2415124.500000000, , , 38.91941, 33.65100,  45.8421077, 17.4712598,
 1900-Apr-16 00:00, 2415125.500000000, , , 39.02803, 33.68119,  45.9420122, 17.4704725,
 1900-Apr-17 00:00, 2415126.500000000, , , 39.13699, 33.71175,  46.0422996, 17.4700047,
 1900-Apr-18 00:00, 2415127.500000000, , , 39.24627, 33.74268,  46.1429551, 17.4698574,
 1900-Apr-19 00:00, 2415128.500000000, , , 39.35585, 33.77397,  46.2439619, 17.4700312,
 1900-Apr-20 00:00, 2415129.500000000, , , 39.46572, 33.80561,  46.3453011, 17.4705270,
 1900-Apr-21 00:00, 2415130.500000000, , , 39.57586, 33.83760,  46.4469523, 17.4713457,
 1900-Apr-22 00:00, 2415131.500000000, , , 39.68626, 33.86995,  46.5488941, 17.4724883,
 1900-Apr-23 00:00, 2415132.500000000, , , 39.79690, 33.90263,  46.6511056, 17.4739557,
 1900-Apr-24 00:00, 2415133.500000000, , , 39.90776, 33.93565,  46.7535676, 17.4757491,
 1900-Apr-25 00:00, 2415134.500000000, , , 40.01883, 33.96901,  46.8562636, 17.4778696,
 1900-Apr-26 00:00, 2415135.500000000, , , 40.13008, 34.00270,  46.9591809, 17.4803183,
 1900-Apr-27 00:00, 2415136.500000000, , , 40.24151, 34.03672,  47.0623096, 17.4830964,
 1900-Apr-28 00:00, 2415137.500000000, , , 40.35308, 34.07106,  47.1656405, 17.4862049,
 1900-Apr-29 00:00, 2415138.500000000, , , 40.46479, 34.10571,  47.2691623, 17.4896448,
 1900-Apr-30 00:00, 2415139.500000000, , , 40.57661, 34.14067,  47.3728593, 17.4934169,
 1900-May-01 00:00, 2415140.500000000, , , 40.68852, 34.17594,  47.4767109, 17.4975218,
 1900-May-02 00:00, 2415141.500000000, , , 40.80050, 34.21151,  47.5806929, 17.5019600,
 1900-May-03 00:00, 2415142.500000000, , , 40.91253, 34.24738,  47.6847803, 17.5067317,
 1900-May-04 00:00, 2415143.500000000, , , 41.02461, 34.28353,  47.7889495, 17.5118371,
 1900-May-05 00:00, 2415144.500000000, , , 41.13669, 34.31998,  47.8931790, 17.5172762,
 1900-May-06 00:00, 2415145.500000000, , , 41.24878, 34.35670,  47.9974502, 17.5230490,
 1900-May-07 00:00, 2415146.500000000, , , 41.36084, 34.39369,  48.1017463, 17.5291553,
 1900-May-08 00:00, 2415147.500000000, , , 41.47288, 34.43096,  48.2060527, 17.5355951,
 1900-May-09 00:00, 2415148.500000000, , , 41.58485, 34.46849,  48.3103564, 17.5423681,
 1900-May-10 00:00, 2415149.500000000, , , 41.69676, 34.50627,  48.4146452, 17.5494740,
 1900-May-11 00:00, 2415150.500000000, , , 41.80859, 34.54432,  48.5189077, 17.5569128,
 1900-May-12 00:00, 2415151.500000000, , , 41.92031, 34.58261,  48.6231328, 17.5646841,
 1900-May-13 00:00, 2415152.500000000, , , 42.03192, 34.62115,  48.7273093, 17.5727876,
 1900-May-14 00:00, 2415153.500000000, , , 42.14339, 34.65994,  48.8314251, 17.5812232,
 1900-May-15 00:00, 2415154.500000000, , , 42.25472, 34.69896,  48.9354666, 17.5899907,
 1900-May-16 00:00, 2415155.500000000, , , 42.36588, 34.73821,  49.0394185, 17.5990897,
 1900-May-17 00:00, 2415156.500000000, , , 42.47686, 34.77769,  49.1432628, 17.6085203,
 1900-May-18 00:00, 2415157.500000000, , , 42.58765, 34.81740,  49.2469801, 17.6182823,
 1900-May-19 00:00, 2415158.500000000, , , 42.69823, 34.85732,  49.3505497, 17.6283758,
 1900-May-20 00:00, 2415159.500000000, , , 42.80858, 34.89746,  49.4539511, 17.6388009,
 1900-May-21 00:00, 2415160.500000000, , , 42.91868, 34.93782,  49.5571658, 17.6495578,
 1900-May-22 00:00, 2415161.500000000, , , 43.02853, 34.97839,  49.6601780, 17.6606468,
 1900-May-23 00:00, 2415162.500000000, , , 43.13810, 35.01916,  49.7629749, 17.6720680,
 1900-May-24 00:00, 2415163.500000000, , , 43.24738, 35.06013,  49.8655467, 17.6838217,
 1900-May-25 00:00, 2415164.500000000, , , 43.35634, 35.10129,  49.9678843, 17.6959082,
 1900-May-26 00:00, 2415165.500000000, , , 43.46497, 35.14265,  50.0699778, 17.7083276,
 1900-May-27 00:00, 2415166.500000000, , , 43.57325, 35.18420,  50.1718139, 17.7210800,
 1900-May-28 00:00, 2415167.500000000, , , 43.68115, 35.22593,  50.2733749, 17.7341652,
 1900-May-29 00:00, 2415168.500000000, , , 43.78867, 35.26784,  50.3746394, 17.7475828,
 1900-May-30 00:00, 2415169.500000000, , , 43.89577, 35.30991,  50.4755833, 17.7613325,
 1900-May-31 00:00, 2415170.500000000, , , 44.00244, 35.35216,  50.5761828, 17.7754136,
 1900-Jun-01 00:00, 2415171.500000000, , , 44.10867, 35.39457,  50.6764159, 17.7898253,
 1900-Jun-02 00:00, 2415172.500000000, , , 44.21442, 35.43714,  50.7762629, 17.8045667,
 1900-Jun-03 00:00, 2415173.500000000, , , 44.31970, 35.47986,  50.8757072, 17.8196368,
 1900-Jun-04 00:00, 2415174.500000000, , , 44.42447, 35.52273,  50.9747341, 17.8350347,
 1900-Jun-05 00:00, 2415175.500000000, , , 44.52873, 35.56575,  51.0733308, 17.8507592,
 1900-Jun-06 00:00, 2415176.500000000, , , 44.63245, 35.60890,  51.1714857, 17.8668093,
 1900-Jun-07 00:00, 2415177.500000000, , , 44.73562, 35.65218,  51.2691881, 17.8831837,
 1900-Jun-08 00:00, 2415178.500000000, , , 44.83822, 35.69560,  51.3664273, 17.8998814,
 1900-Jun-09 00:00, 2415179.500000000, , , 44.94024, 35.73914,  51.4631930, 17.9169011,
 1900-Jun-10 00:00, 2415180.500000000, , , 45.04166, 35.78281,  51.5594741, 17.9342416,
 1900-Jun-11 00:00, 2415181.500000000, , , 45.14246, 35.82659,  51.6552584, 17.9519017,
 1900-Jun-12 00:00, 2415182.500000000, , , 45.24264, 35.87048,  51.7505323, 17.9698803,
 1900-Jun-13 00:00, 2415183.500000000, , , 45.34217, 35.91448,  51.8452794, 17.9881761,
 1900-Jun-14 00:00, 2415184.500000000, , , 45.44103, 35.95858,  51.9394814, 18.0067882,
 1900-Jun-15 00:00, 2415185.500000000, , , 45.53922, 36.00279,  52.0331182, 18.0257155,
 1900-Jun-16 00:00, 2415186.500000000, , , 45.63672, 36.04709,  52.1261695, 18.0449572,
 1900-Jun-17 00:00, 2415187.500000000, , , 45.73351, 36.09149,  52.2186166, 18.0645123,
 1900-Jun-18 00:00, 2415188.500000000, , , 45.82958, 36.13598,  52.3104439, 18.0843800,
 1900-Jun-19 00:00, 2415189.500000000, , , 45.92490, 36.18055,  52.4016391, 18.1045597,
 1900-Jun-20 00:00, 2415190.500000000, , , 46.01947, 36.22520,  52.4921929, 18.1250506,
 1900-Jun-21 00:00, 2415191.500000000, , , 46.11325, 36.26993,  52.5820968, 18.1458519,
 1900-Jun-22 00:00, 2415192.500000000, , , 46.20624, 36.31473,  52.6713418, 18.1669625,
 1900-Jun-23 00:00, 2415193.500000000, , , 46.29841, 36.35960,  52.7599162, 18.1883816,
 1900-Jun-24 00:00, 2415194.500000000, , , 46.38974, 36.40453,  52.8478042, 18.2101078,
 1900-Jun-25 00:00, 2415195.500000000, , , 46.48022, 36.44952,  52.9349866, 18.2321398,
 1900-Jun-26 00:00, 2415196.500000000, , , 46.56982, 36.49457,  53.0214415, 18.2544761,
 1900-Jun-27 00:00, 2415197.500000000, , , 46.65853, 36.53966,  53.1071462, 18.2771147,
 1900-Jun-28 00:00, 2415198.500000000, , , 46.74633, 36.58480,  53.1920785, 18.3000538,
 1900-Jun-29 00:00, 2415199.500000000, , , 46.83319, 36.62997,  53.2762187, 18.3232914,
 1900-Jun-30 00:00, 2415200.500000000, , , 46.91911, 36.67517,  53.3595495, 18.3468250,
 1900-Jul-01 00:00, 2415201.500000000, , , 47.00406, 36.72041,  53.4420564, 18.3706525,
 1900-Jul-02 00:00, 2415202.500000000, , , 47.08803, 36.76566,  53.5237269, 18.3947713,
 1900-Jul-03 00:00, 2415203.500000000, , , 47.17101, 36.81093,  53.6045499, 18.4191791,
 1900-Jul-04 00:00, 2415204.500000000, , , 47.25296, 36.85622,  53.6845154, 18.4438731,
 1900-Jul-05 00:00, 2415205.500000000, , , 47.33389, 36.90151,  53.7636137, 18.4688507,
 1900-Jul-06 00:00, 2415206.500000000, , , 47.41377, 36.94680,  53.8418355, 18.4941094,
 1900-Jul-07 00:00, 2415207.500000000, , , 47.49259, 36.99209,  53.9191710, 18.5196464,
 1900-Jul-08 00:00, 2415208.500000000, , , 47.57033, 37.03737,  53.9956095, 18.5454589,
 1900-Jul-09 00:00, 2415209.500000000, , , 47.64698, 37.08263,  54.0711392, 18.5715441,
 1900-Jul-10 00:00, 2415210.500000000, , , 47.72252, 37.12788,  54.1457464, 18.5978994,
 1900-Jul-11 00:00, 2415211.500000000, , , 47.79695, 37.17311,  54.2194150, 18.6245219,
 1900-Jul-12 00:00, 2415212.500000000, , , 47.87024, 37.21830,  54.2921270, 18.6514088,
 1900-Jul-13 00:00, 2415213.500000000, , , 47.94238, 37.26347,  54.3638630, 18.6785577,
 1900-Jul-14 00:00, 2415214.500000000, , , 48.01336, 37.30860,  54.4346045, 18.7059658,
 1900-Jul-15 00:00, 2415215.500000000, , , 48.08316, 37.35369,  54.5043359, 18.7336307,
 1900-Jul-16 00:00, 2415216.500000000, , , 48.15176, 37.39873,  54.5730457, 18.7615499,
 1900-Jul-17 00:00, 2415217.500000000, , , 48.21916, 37.44372,  54.6407258, 18.7897209,
 1900-Jul-18 00:00, 2415218.500000000, , , 48.28532, 37.48865,  54.7073701, 18.8181411,
 1900-Jul-19 00:00, 2415219.500000000, , , 48.35025, 37.53352,  54.7729717, 18.8468077,
 1900-Jul-20 00:00, 2415220.500000000, , , 48.41391, 37.57833,  54.8375210, 18.8757179,
 1900-Jul-21 00:00, 2415221.500000000, , , 48.47628, 37.62306,  54.9010049, 18.9048685,
 1900-Jul-22 00:00, 2415222.500000000, , , 48.53737, 37.66771,  54.9634069, 18.9342562,
 1900-Jul-23 00:00, 2415223.500000000, , , 48.59713, 37.71228,  55.0247077, 18.9638774,
 1900-Jul-24 00:00, 2415224.500000000, , , 48.65557, 37.75676,  55.0848870, 18.9937283,
 1900-Jul-25 00:00, 2415225.500000000, , , 48.71265, 37.80114,  55.1439252, 19.0238049,
 1900-Jul-26 00:00, 2415226.500000000, , , 48.76838, 37.84541,  55.2018041, 19.0541028,
 1900-Jul-27 00:00, 2415227.500000000, , , 48.82272, 37.88957,  55.2585080, 19.0846178,
 1900-Jul-28 00:00, 2415228.500000000, , , 48.87567, 37.93361,  55.3140237, 19.1153451,
 1900-Jul-29 00:00, 2415229.500000000, , , 48.92721, 37.97753,  55.3683404, 19.1462801,
 1900-Jul-30 00:00, 2415230.500000000, , , 48.97732, 38.02131,  55.4214493, 19.1774178,
 1900-Jul-31 00:00, 2415231.500000000, , , 49.02601, 38.06496,  55.4733428, 19.2087534,
 1900-Aug-01 00:00, 2415232.500000000, , , 49.07324, 38.10846,  55.5240141, 19.2402816,
 1900-Aug-02 00:00, 2415233.500000000, , , 49.11902, 38.15181,  55.5734564, 19.2719975,
 1900-Aug-03 00:00, 2415234.500000000, , , 49.16332, 38.19501,  55.6216631, 19.3038956,
 1900-Aug-04 00:00, 2415235.500000000, , , 49.20614, 38.23803,  55.6686272, 19.3359708,
 1900-Aug-05 00:00, 2415236.500000000, , , 49.24747, 38.28088,  55.7143405, 19.3682176,
 1900-Aug-06 00:00, 2415237.500000000, , , 49.28729, 38.32356,  55.7587937, 19.4006305,
 1900-Aug-07 00:00, 2415238.500000000, , , 49.32560, 38.36605,  55.8019756, 19.4332042,
 1900-Aug-08 00:00, 2415239.500000000, , , 49.36239, 38.40835,  55.8438732, 19.4659332,
 1900-Aug-09 00:00, 2415240.500000000, , , 49.39765, 38.45044,  55.8844718, 19.4988120,
 1900-Aug-10 00:00, 2415241.500000000, , , 49.43136, 38.49234,  55.9237567, 19.5318352,
 1900-Aug-11 00:00, 2415242.500000000, , , 49.46353, 38.53402,  55.9617146, 19.5649975,
 1900-Aug-12 00:00, 2415243.500000000, , , 49.49413, 38.57548,  55.9983362, 19.5982936,
 1900-Aug-13 00:00, 2415244.500000000, , , 49.52316, 38.61672,  56.0336169, 19.6317182,
 1900-Aug-14 00:00, 2415245.500000000, , , 49.55062, 38.65772,  56.0675557, 19.6652659,
 1900-Aug-15 00:00, 2415246.500000000, , , 49.57648, 38.69849,  56.1001517, 19.6989312,
 1900-Aug-16 00:00, 2415247.500000000, , , 49.60073, 38.73901,  56.1314017, 19.7327083,
 1900-Aug-17 00:00, 2415248.500000000, , , 49.62337, 38.77928,  56.1612983, 19.7665913,
 1900-Aug-18 00:00, 2415249.500000000, , , 49.64439, 38.81928,  56.1898305, 19.8005738,
 1900-Aug-19 00:00, 2415250.500000000, , , 49.66377, 38.85901,  56.2169848, 19.8346492,
 1900-Aug-20 00:00, 2415251.500000000, , , 49.68150, 38.89847,  56.2427466, 19.8688106,
 1900-Aug-21 00:00, 2415252.500000000, , , 49.69759, 38.93763,  56.2671022, 19.9030510,
 1900-Aug-22 00:00, 2415253.500000000, , , 49.71201, 38.97650,  56.2900393, 19.9373628,
 1900-Aug-23 00:00, 2415254.500000000, , , 49.72476, 39.01506,  56.3115482, 19.9717387,
