*******************************************************************************
JPL/HORIZONS                 281371 (2008 FC76)            2015-Aug-16 12:03:03
Rec #:281371 (+COV)   Soln.date: 2015-Jan-08_11:17:41    # obs: 175 (2008-2014)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
   A= 14.79616447170039    MA= 338.6576842234834   ADIST= 19.4075837275568     
   PER= 56.91568           N= .017317306           ANGMOM= .062873507          
   DAN= 17.67034           DDN= 10.7388            L= 30.4060071               
   B= 16.4698527           MOID= 9.232990259999999 TP= 2014-Mar-05.4269673815  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#7, OCC=2
2: source=ORB
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sun Aug 16 12:03:03 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: 281371 (2008 FC76)              {source: JPL#7}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150814.p151105                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-AUG-14. PREDICTS-> 2015-NOV-04
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
***********************************************************************************************************
$$SOE
 1800-Jan-01 00:00, 2378496.500000000, , ,125.89034, -7.39450, 127.5033533,-25.9717549,
 1800-Jan-02 00:00, 2378497.500000000, , ,125.83850, -7.39936, 127.4496066,-25.9898410,
 1800-Jan-03 00:00, 2378498.500000000, , ,125.78620, -7.40359, 127.3951698,-26.0074072,
 1800-Jan-04 00:00, 2378499.500000000, , ,125.73347, -7.40717, 127.3400744,-26.0244473,
 1800-Jan-05 00:00, 2378500.500000000, , ,125.68033, -7.41010, 127.2843510,-26.0409556,
 1800-Jan-06 00:00, 2378501.500000000, , ,125.62681, -7.41239, 127.2280290,-26.0569265,
 1800-Jan-07 00:00, 2378502.500000000, , ,125.57293, -7.41404, 127.1711362,-26.0723548,
 1800-Jan-08 00:00, 2378503.500000000, , ,125.51871, -7.41506, 127.1136992,-26.0872352,
 1800-Jan-09 00:00, 2378504.500000000, , ,125.46418, -7.41543, 127.0557426,-26.1015632,
 1800-Jan-10 00:00, 2378505.500000000, , ,125.40937, -7.41517, 126.9972894,-26.1153339,
 1800-Jan-11 00:00, 2378506.500000000, , ,125.35430, -7.41428, 126.9383616,-26.1285429,
 1800-Jan-12 00:00, 2378507.500000000, , ,125.29898, -7.41276, 126.8789807,-26.1411861,
 1800-Jan-13 00:00, 2378508.500000000, , ,125.24346, -7.41061, 126.8191692,-26.1532592,
 1800-Jan-14 00:00, 2378509.500000000, , ,125.18775, -7.40784, 126.7589515,-26.1647582,
 1800-Jan-15 00:00, 2378510.500000000, , ,125.13188, -7.40444, 126.6983555,-26.1756792,
 1800-Jan-16 00:00, 2378511.500000000, , ,125.07586, -7.40043, 126.6374127,-26.1860183,
 1800-Jan-17 00:00, 2378512.500000000, , ,125.01974, -7.39580, 126.5761578,-26.1957718,
 1800-Jan-18 00:00, 2378513.500000000, , ,124.96352, -7.39055, 126.5146277,-26.2049359,
 1800-Jan-19 00:00, 2378514.500000000, , ,124.90725, -7.38470, 126.4528595,-26.2135073,
 1800-Jan-20 00:00, 2378515.500000000, , ,124.85094, -7.37824, 126.3908884,-26.2214826,
 1800-Jan-21 00:00, 2378516.500000000, , ,124.79462, -7.37118, 126.3287461,-26.2288590,
 1800-Jan-22 00:00, 2378517.500000000, , ,124.73832, -7.36352, 126.2664599,-26.2356337,
 1800-Jan-23 00:00, 2378518.500000000, , ,124.68206, -7.35527, 126.2040540,-26.2418046,
 1800-Jan-24 00:00, 2378519.500000000, , ,124.62588, -7.34644, 126.1415506,-26.2473701,
 1800-Jan-25 00:00, 2378520.500000000, , ,124.56981, -7.33702, 126.0789737,-26.2523290,
 1800-Jan-26 00:00, 2378521.500000000, , ,124.51386, -7.32703, 126.0163508,-26.2566807,
 1800-Jan-27 00:00, 2378522.500000000, , ,124.45808, -7.31648, 125.9537137,-26.2604253,
 1800-Jan-28 00:00, 2378523.500000000, , ,124.40248, -7.30537, 125.8910981,-26.2635632,
 1800-Jan-29 00:00, 2378524.500000000, , ,124.34709, -7.29370, 125.8285414,-26.2660955,
 1800-Jan-30 00:00, 2378525.500000000, , ,124.29194, -7.28150, 125.7660815,-26.2680236,
 1800-Jan-31 00:00, 2378526.500000000, , ,124.23706, -7.26876, 125.7037551,-26.2693493,
 1800-Feb-01 00:00, 2378527.500000000, , ,124.18248, -7.25550, 125.6415974,-26.2700746,
 1800-Feb-02 00:00, 2378528.500000000, , ,124.12821, -7.24172, 125.5796414,-26.2702021,
 1800-Feb-03 00:00, 2378529.500000000, , ,124.07428, -7.22744, 125.5179184,-26.2697344,
 1800-Feb-04 00:00, 2378530.500000000, , ,124.02072, -7.21265, 125.4564578,-26.2686745,
 1800-Feb-05 00:00, 2378531.500000000, , ,123.96755, -7.19738, 125.3952867,-26.2670258,
 1800-Feb-06 00:00, 2378532.500000000, , ,123.91479, -7.18163, 125.3344305,-26.2647916,
 1800-Feb-07 00:00, 2378533.500000000, , ,123.86247, -7.16541, 125.2739126,-26.2619758,
 1800-Feb-08 00:00, 2378534.500000000, , ,123.81061, -7.14873, 125.2137550,-26.2585821,
 1800-Feb-09 00:00, 2378535.500000000, , ,123.75923, -7.13160, 125.1539793,-26.2546148,
 1800-Feb-10 00:00, 2378536.500000000, , ,123.70836, -7.11403, 125.0946080,-26.2500778,
 1800-Feb-11 00:00, 2378537.500000000, , ,123.65801, -7.09602, 125.0356664,-26.2449755,
 1800-Feb-12 00:00, 2378538.500000000, , ,123.60821, -7.07760, 124.9771832,-26.2393122,
 1800-Feb-13 00:00, 2378539.500000000, , ,123.55898, -7.05875, 124.9191906,-26.2330920,
 1800-Feb-14 00:00, 2378540.500000000, , ,123.51034, -7.03951, 124.8617233,-26.2263195,
 1800-Feb-15 00:00, 2378541.500000000, , ,123.46230, -7.01987, 124.8048154,-26.2189991,
 1800-Feb-16 00:00, 2378542.500000000, , ,123.41490, -6.99985, 124.7484988,-26.2111356,
 1800-Feb-17 00:00, 2378543.500000000, , ,123.36815, -6.97945, 124.6928015,-26.2027337,
 1800-Feb-18 00:00, 2378544.500000000, , ,123.32208, -6.95869, 124.6377467,-26.1937988,
 1800-Feb-19 00:00, 2378545.500000000, , ,123.27671, -6.93757, 124.5833543,-26.1843365,
 1800-Feb-20 00:00, 2378546.500000000, , ,123.23205, -6.91612, 124.5296422,-26.1743526,
 1800-Feb-21 00:00, 2378547.500000000, , ,123.18813, -6.89433, 124.4766283,-26.1638537,
 1800-Feb-22 00:00, 2378548.500000000, , ,123.14497, -6.87222, 124.4243329,-26.1528465,
 1800-Feb-23 00:00, 2378549.500000000, , ,123.10259, -6.84980, 124.3727792,-26.1413385,
 1800-Feb-24 00:00, 2378550.500000000, , ,123.06101, -6.82709, 124.3219935,-26.1293371,
 1800-Feb-25 00:00, 2378551.500000000, , ,123.02025, -6.80409, 124.2720045,-26.1168505,
 1800-Feb-26 00:00, 2378552.500000000, , ,122.98032, -6.78082, 124.2228415,-26.1038871,
 1800-Feb-27 00:00, 2378553.500000000, , ,122.94125, -6.75730, 124.1745331,-26.0904554,
 1800-Feb-28 00:00, 2378554.500000000, , ,122.90306, -6.73353, 124.1271059,-26.0765642,
 1800-Mar-01 00:00, 2378555.500000000, , ,122.86575, -6.70953, 124.0805844,-26.0622226,
 1800-Mar-02 00:00, 2378556.500000000, , ,122.82934, -6.68530, 124.0349902,-26.0474396,
 1800-Mar-03 00:00, 2378557.500000000, , ,122.79385, -6.66087, 123.9903429,-26.0322244,
 1800-Mar-04 00:00, 2378558.500000000, , ,122.75929, -6.63624, 123.9466594,-26.0165864,
 1800-Mar-05 00:00, 2378559.500000000, , ,122.72568, -6.61143, 123.9039548,-26.0005350,
 1800-Mar-06 00:00, 2378560.500000000, , ,122.69302, -6.58645, 123.8622420,-25.9840796,
 1800-Mar-07 00:00, 2378561.500000000, , ,122.66133, -6.56131, 123.8215325,-25.9672296,
 1800-Mar-08 00:00, 2378562.500000000, , ,122.63063, -6.53602, 123.7818363,-25.9499945,
 1800-Mar-09 00:00, 2378563.500000000, , ,122.60091, -6.51060, 123.7431633,-25.9323837,
 1800-Mar-10 00:00, 2378564.500000000, , ,122.57220, -6.48505, 123.7055247,-25.9144066,
 1800-Mar-11 00:00, 2378565.500000000, , ,122.54450, -6.45939, 123.6689347,-25.8960724,
 1800-Mar-12 00:00, 2378566.500000000, , ,122.51782, -6.43363, 123.6334114,-25.8773900,
 1800-Mar-13 00:00, 2378567.500000000, , ,122.49217, -6.40777, 123.5989762,-25.8583683,
 1800-Mar-14 00:00, 2378568.500000000, , ,122.46756, -6.38184, 123.5656515,-25.8390162,
 1800-Mar-15 00:00, 2378569.500000000, , ,122.44400, -6.35584, 123.5334571,-25.8193424,
 1800-Mar-16 00:00, 2378570.500000000, , ,122.42150, -6.32977, 123.5024083,-25.7993557,
 1800-Mar-17 00:00, 2378571.500000000, , ,122.40006, -6.30366, 123.4725151,-25.7790648,
 1800-Mar-18 00:00, 2378572.500000000, , ,122.37970, -6.27751, 123.4437833,-25.7584791,
 1800-Mar-19 00:00, 2378573.500000000, , ,122.36043, -6.25134, 123.4162166,-25.7376076,
 1800-Mar-20 00:00, 2378574.500000000, , ,122.34225, -6.22515, 123.3898187,-25.7164600,
 1800-Mar-21 00:00, 2378575.500000000, , ,122.32518, -6.19896, 123.3645955,-25.6950460,
 1800-Mar-22 00:00, 2378576.500000000, , ,122.30921, -6.17277, 123.3405553,-25.6733756,
 1800-Mar-23 00:00, 2378577.500000000, , ,122.29437, -6.14661, 123.3177093,-25.6514590,
 1800-Mar-24 00:00, 2378578.500000000, , ,122.28064, -6.12048, 123.2960706,-25.6293065,
 1800-Mar-25 00:00, 2378579.500000000, , ,122.26805, -6.09439, 123.2756534,-25.6069285,
 1800-Mar-26 00:00, 2378580.500000000, , ,122.25659, -6.06836, 123.2564715,-25.5843355,
 1800-Mar-27 00:00, 2378581.500000000, , ,122.24628, -6.04240, 123.2385375,-25.5615381,
 1800-Mar-28 00:00, 2378582.500000000, , ,122.23710, -6.01651, 123.2218620,-25.5385469,
 1800-Mar-29 00:00, 2378583.500000000, , ,122.22907, -5.99072, 123.2064526,-25.5153723,
 1800-Mar-30 00:00, 2378584.500000000, , ,122.22219, -5.96502, 123.1923148,-25.4920247,
 1800-Mar-31 00:00, 2378585.500000000, , ,122.21645, -5.93944, 123.1794515,-25.4685146,
 1800-Apr-01 00:00, 2378586.500000000, , ,122.21187, -5.91398, 123.1678633,-25.4448522,
 1800-Apr-02 00:00, 2378587.500000000, , ,122.20844, -5.88865, 123.1575494,-25.4210475,
 1800-Apr-03 00:00, 2378588.500000000, , ,122.20616, -5.86346, 123.1485073,-25.3971106,
 1800-Apr-04 00:00, 2378589.500000000, , ,122.20503, -5.83842, 123.1407334,-25.3730513,
 1800-Apr-05 00:00, 2378590.500000000, , ,122.20504, -5.81355, 123.1342240,-25.3488793,
 1800-Apr-06 00:00, 2378591.500000000, , ,122.20621, -5.78884, 123.1289756,-25.3246040,
 1800-Apr-07 00:00, 2378592.500000000, , ,122.20852, -5.76432, 123.1249866,-25.3002347,
 1800-Apr-08 00:00, 2378593.500000000, , ,122.21197, -5.73998, 123.1222589,-25.2757802,
 1800-Apr-09 00:00, 2378594.500000000, , ,122.21656, -5.71584, 123.1207983,-25.2512492,
 1800-Apr-10 00:00, 2378595.500000000, , ,122.22230, -5.69191, 123.1206136,-25.2266502,
 1800-Apr-11 00:00, 2378596.500000000, , ,122.22916, -5.66818, 123.1217132,-25.2019911,
 1800-Apr-12 00:00, 2378597.500000000, , ,122.23716, -5.64468, 123.1241016,-25.1772799,
 1800-Apr-13 00:00, 2378598.500000000, , ,122.24629, -5.62140, 123.1277771,-25.1525247,
 1800-Apr-14 00:00, 2378599.500000000, , ,122.25655, -5.59835, 123.1327321,-25.1277333,
 1800-Apr-15 00:00, 2378600.500000000, , ,122.26794, -5.57555, 123.1389565,-25.1029138,
 1800-Apr-16 00:00, 2378601.500000000, , ,122.28045, -5.55300, 123.1464397,-25.0780745,
 1800-Apr-17 00:00, 2378602.500000000, , ,122.29408, -5.53071, 123.1551742,-25.0532237,
 1800-Apr-18 00:00, 2378603.500000000, , ,122.30884, -5.50869, 123.1651552,-25.0283698,
 1800-Apr-19 00:00, 2378604.500000000, , ,122.32471, -5.48695, 123.1763813,-25.0035213,
 1800-Apr-20 00:00, 2378605.500000000, , ,122.34169, -5.46548, 123.1888534,-24.9786870,
 1800-Apr-21 00:00, 2378606.500000000, , ,122.35978, -5.44431, 123.2025732,-24.9538753,
 1800-Apr-22 00:00, 2378607.500000000, , ,122.37898, -5.42344, 123.2175428,-24.9290948,
 1800-Apr-23 00:00, 2378608.500000000, , ,122.39928, -5.40288, 123.2337632,-24.9043540,
 1800-Apr-24 00:00, 2378609.500000000, , ,122.42066, -5.38263, 123.2512338,-24.8796615,
 1800-Apr-25 00:00, 2378610.500000000, , ,122.44314, -5.36270, 123.2699520,-24.8550254,
 1800-Apr-26 00:00, 2378611.500000000, , ,122.46669, -5.34311, 123.2899127,-24.8304540,
 1800-Apr-27 00:00, 2378612.500000000, , ,122.49131, -5.32385, 123.3111086,-24.8059554,
 1800-Apr-28 00:00, 2378613.500000000, , ,122.51700, -5.30493, 123.3335302,-24.7815374,
 1800-Apr-29 00:00, 2378614.500000000, , ,122.54375, -5.28636, 123.3571665,-24.7572078,
 1800-Apr-30 00:00, 2378615.500000000, , ,122.57154, -5.26815, 123.3820051,-24.7329740,
 1800-May-01 00:00, 2378616.500000000, , ,122.60037, -5.25030, 123.4080328,-24.7088435,
 1800-May-02 00:00, 2378617.500000000, , ,122.63023, -5.23282, 123.4352366,-24.6848232,
 1800-May-03 00:00, 2378618.500000000, , ,122.66111, -5.21571, 123.4636038,-24.6609202,
 1800-May-04 00:00, 2378619.500000000, , ,122.69299, -5.19898, 123.4931232,-24.6371409,
 1800-May-05 00:00, 2378620.500000000, , ,122.72588, -5.18263, 123.5237860,-24.6134918,
 1800-May-06 00:00, 2378621.500000000, , ,122.75976, -5.16666, 123.5555869,-24.5899790,
 1800-May-07 00:00, 2378622.500000000, , ,122.79462, -5.15109, 123.5885240,-24.5666082,
 1800-May-08 00:00, 2378623.500000000, , ,122.83044, -5.13591, 123.6225976,-24.5433848,
 1800-May-09 00:00, 2378624.500000000, , ,122.86723, -5.12113, 123.6578066,-24.5203142,
 1800-May-10 00:00, 2378625.500000000, , ,122.90497, -5.10675, 123.6941445,-24.4974014,
 1800-May-11 00:00, 2378626.500000000, , ,122.94366, -5.09277, 123.7315984,-24.4746514,
 1800-May-12 00:00, 2378627.500000000, , ,122.98327, -5.07921, 123.7701496,-24.4520694,
 1800-May-13 00:00, 2378628.500000000, , ,123.02381, -5.06606, 123.8097786,-24.4296606,
 1800-May-14 00:00, 2378629.500000000, , ,123.06527, -5.05332, 123.8504678,-24.4074302,
 1800-May-15 00:00, 2378630.500000000, , ,123.10764, -5.04101, 123.8922040,-24.3853839,
 1800-May-16 00:00, 2378631.500000000, , ,123.15091, -5.02912, 123.9349784,-24.3635272,
 1800-May-17 00:00, 2378632.500000000, , ,123.19507, -5.01766, 123.9787849,-24.3418656,
 1800-May-18 00:00, 2378633.500000000, , ,123.24011, -5.00664, 124.0236192,-24.3204050,
 1800-May-19 00:00, 2378634.500000000, , ,123.28602, -4.99606, 124.0694771,-24.2991507,
 1800-May-20 00:00, 2378635.500000000, , ,123.33278, -4.98592, 124.1163537,-24.2781086,
 1800-May-21 00:00, 2378636.500000000, , ,123.38040, -4.97622, 124.1642427,-24.2572839,
 1800-May-22 00:00, 2378637.500000000, , ,123.42886, -4.96697, 124.2131362,-24.2366821,
 1800-May-23 00:00, 2378638.500000000, , ,123.47814, -4.95818, 124.2630238,-24.2163085,
 1800-May-24 00:00, 2378639.500000000, , ,123.52823, -4.94984, 124.3138936,-24.1961682,
 1800-May-25 00:00, 2378640.500000000, , ,123.57913, -4.94196, 124.3657311,-24.1762662,
 1800-May-26 00:00, 2378641.500000000, , ,123.63082, -4.93454, 124.4185206,-24.1566074,
 1800-May-27 00:00, 2378642.500000000, , ,123.68328, -4.92759, 124.4722449,-24.1371964,
 1800-May-28 00:00, 2378643.500000000, , ,123.73651, -4.92110, 124.5268860,-24.1180378,
 1800-May-29 00:00, 2378644.500000000, , ,123.79048, -4.91508, 124.5824264,-24.0991360,
 1800-May-30 00:00, 2378645.500000000, , ,123.84520, -4.90953, 124.6388489,-24.0804949,
 1800-May-31 00:00, 2378646.500000000, , ,123.90064, -4.90445, 124.6961379,-24.0621186,
 1800-Jun-01 00:00, 2378647.500000000, , ,123.95679, -4.89985, 124.7542802,-24.0440106,
 1800-Jun-02 00:00, 2378648.500000000, , ,124.01364, -4.89571, 124.8132650,-24.0261746,
 1800-Jun-03 00:00, 2378649.500000000, , ,124.07117, -4.89206, 124.8730849,-24.0086136,
 1800-Jun-04 00:00, 2378650.500000000, , ,124.12937, -4.88887, 124.9337349,-23.9913308,
 1800-Jun-05 00:00, 2378651.500000000, , ,124.18823, -4.88617, 124.9952104,-23.9743287,
 1800-Jun-06 00:00, 2378652.500000000, , ,124.24774, -4.88394, 125.0575044,-23.9576100,
 1800-Jun-07 00:00, 2378653.500000000, , ,124.30788, -4.88218, 125.1206041,-23.9411771,
 1800-Jun-08 00:00, 2378654.500000000, , ,124.36864, -4.88090, 125.1844902,-23.9250325,
 1800-Jun-09 00:00, 2378655.500000000, , ,124.43002, -4.88010, 125.2491395,-23.9091789,
 1800-Jun-10 00:00, 2378656.500000000, , ,124.49199, -4.87977, 125.3145289,-23.8936188,
 1800-Jun-11 00:00, 2378657.500000000, , ,124.55455, -4.87993, 125.3806390,-23.8783552,
 1800-Jun-12 00:00, 2378658.500000000, , ,124.61769, -4.88056, 125.4474563,-23.8633912,
 1800-Jun-13 00:00, 2378659.500000000, , ,124.68140, -4.88168, 125.5149716,-23.8487298,
 1800-Jun-14 00:00, 2378660.500000000, , ,124.74566, -4.88327, 125.5831783,-23.8343744,
 1800-Jun-15 00:00, 2378661.500000000, , ,124.81047, -4.88535, 125.6520701,-23.8203281,
 1800-Jun-16 00:00, 2378662.500000000, , ,124.87580, -4.88792, 125.7216405,-23.8065942,
 1800-Jun-17 00:00, 2378663.500000000, , ,124.94165, -4.89096, 125.7918814,-23.7931759,
 1800-Jun-18 00:00, 2378664.500000000, , ,125.00800, -4.89450, 125.8627830,-23.7800762,
 1800-Jun-19 00:00, 2378665.500000000, , ,125.07485, -4.89852, 125.9343334,-23.7672983,
 1800-Jun-20 00:00, 2378666.500000000, , ,125.14217, -4.90302, 126.0065190,-23.7548450,
 1800-Jun-21 00:00, 2378667.500000000, , ,125.20995, -4.90801, 126.0793241,-23.7427191,
 1800-Jun-22 00:00, 2378668.500000000, , ,125.27819, -4.91349, 126.1527313,-23.7309235,
 1800-Jun-23 00:00, 2378669.500000000, , ,125.34685, -4.91945, 126.2267220,-23.7194608,
 1800-Jun-24 00:00, 2378670.500000000, , ,125.41595, -4.92590, 126.3012766,-23.7083333,
 1800-Jun-25 00:00, 2378671.500000000, , ,125.48544, -4.93283, 126.3763756,-23.6975435,
 1800-Jun-26 00:00, 2378672.500000000, , ,125.55533, -4.94024, 126.4520000,-23.6870934,
 1800-Jun-27 00:00, 2378673.500000000, , ,125.62560, -4.94814, 126.5281325,-23.6769852,
 1800-Jun-28 00:00, 2378674.500000000, , ,125.69623, -4.95652, 126.6047580,-23.6672204,
 1800-Jun-29 00:00, 2378675.500000000, , ,125.76721, -4.96537, 126.6818641,-23.6578009,
 1800-Jun-30 00:00, 2378676.500000000, , ,125.83853, -4.97471, 126.7594410,-23.6487279,
 1800-Jul-01 00:00, 2378677.500000000, , ,125.91016, -4.98452, 126.8374812,-23.6400028,
 1800-Jul-02 00:00, 2378678.500000000, , ,125.98210, -4.99480, 126.9159782,-23.6316265,
 1800-Jul-03 00:00, 2378679.500000000, , ,126.05434, -5.00556, 126.9949239,-23.6236000,
 1800-Jul-04 00:00, 2378680.500000000, , ,126.12685, -5.01679, 127.0743070,-23.6159240,
 1800-Jul-05 00:00, 2378681.500000000, , ,126.19963, -5.02848, 127.1541105,-23.6085993,
 1800-Jul-06 00:00, 2378682.500000000, , ,126.27267, -5.04064, 127.2343124,-23.6016266,
 1800-Jul-07 00:00, 2378683.500000000, , ,126.34595, -5.05326, 127.3148881,-23.5950070,
 1800-Jul-08 00:00, 2378684.500000000, , ,126.41946, -5.06634, 127.3958148,-23.5887414,
 1800-Jul-09 00:00, 2378685.500000000, , ,126.49319, -5.07989, 127.4770746,-23.5828312,
 1800-Jul-10 00:00, 2378686.500000000, , ,126.56712, -5.09389, 127.5586552,-23.5772778,
 1800-Jul-11 00:00, 2378687.500000000, , ,126.64126, -5.10835, 127.6405488,-23.5720828,
 1800-Jul-12 00:00, 2378688.500000000, , ,126.71557, -5.12327, 127.7227490,-23.5672478,
 1800-Jul-13 00:00, 2378689.500000000, , ,126.79005, -5.13865, 127.8052493,-23.5627744,
 1800-Jul-14 00:00, 2378690.500000000, , ,126.86469, -5.15447, 127.8880417,-23.5586644,
 1800-Jul-15 00:00, 2378691.500000000, , ,126.93948, -5.17076, 127.9711163,-23.5549194,
 1800-Jul-16 00:00, 2378692.500000000, , ,127.01439, -5.18749, 128.0544613,-23.5515409,
 1800-Jul-17 00:00, 2378693.500000000, , ,127.08942, -5.20467, 128.1380626,-23.5485303,
 1800-Jul-18 00:00, 2378694.500000000, , ,127.16455, -5.22230, 128.2219045,-23.5458893,
 1800-Jul-19 00:00, 2378695.500000000, , ,127.23977, -5.24037, 128.3059695,-23.5436189,
 1800-Jul-20 00:00, 2378696.500000000, , ,127.31506, -5.25888, 128.3902388,-23.5417206,
 1800-Jul-21 00:00, 2378697.500000000, , ,127.39042, -5.27784, 128.4746923,-23.5401954,
 1800-Jul-22 00:00, 2378698.500000000, , ,127.46581, -5.29723, 128.5593098,-23.5390443,
 1800-Jul-23 00:00, 2378699.500000000, , ,127.54124, -5.31706, 128.6440714,-23.5382682,
 1800-Jul-24 00:00, 2378700.500000000, , ,127.61668, -5.33731, 128.7289587,-23.5378678,
 1800-Jul-25 00:00, 2378701.500000000, , ,127.69212, -5.35800, 128.8139555,-23.5378436,
 1800-Jul-26 00:00, 2378702.500000000, , ,127.76755, -5.37911, 128.8990484,-23.5381960,
 1800-Jul-27 00:00, 2378703.500000000, , ,127.84295, -5.40063, 128.9842267,-23.5389251,
 1800-Jul-28 00:00, 2378704.500000000, , ,127.91830, -5.42258, 129.0694820,-23.5400309,
 1800-Jul-29 00:00, 2378705.500000000, , ,127.99360, -5.44494, 129.1548068,-23.5415133,
 1800-Jul-30 00:00, 2378706.500000000, , ,128.06883, -5.46770, 129.2401923,-23.5433720,
 1800-Jul-31 00:00, 2378707.500000000, , ,128.14397, -5.49087, 129.3256274,-23.5456066,
 1800-Aug-01 00:00, 2378708.500000000, , ,128.21902, -5.51444, 129.4110962,-23.5482166,
 1800-Aug-02 00:00, 2378709.500000000, , ,128.29395, -5.53841, 129.4965787,-23.5512016,
 1800-Aug-03 00:00, 2378710.500000000, , ,128.36876, -5.56277, 129.5820516,-23.5545613,
 1800-Aug-04 00:00, 2378711.500000000, , ,128.44344, -5.58751, 129.6674916,-23.5582954,
 1800-Aug-05 00:00, 2378712.500000000, , ,128.51798, -5.61265, 129.7528778,-23.5624039,
 1800-Aug-06 00:00, 2378713.500000000, , ,128.59235, -5.63816, 129.8381948,-23.5668869,
 1800-Aug-07 00:00, 2378714.500000000, , ,128.66656, -5.66405, 129.9234322,-23.5717445,
 1800-Aug-08 00:00, 2378715.500000000, , ,128.74058, -5.69032, 130.0085829,-23.5769773,
 1800-Aug-09 00:00, 2378716.500000000, , ,128.81441, -5.71696, 130.0936408,-23.5825857,
 1800-Aug-10 00:00, 2378717.500000000, , ,128.88803, -5.74397, 130.1785986,-23.5885700,
 1800-Aug-11 00:00, 2378718.500000000, , ,128.96143, -5.77135, 130.2634472,-23.5949308,
 1800-Aug-12 00:00, 2378719.500000000, , ,129.03460, -5.79909, 130.3481749,-23.6016684,
 1800-Aug-13 00:00, 2378720.500000000, , ,129.10752, -5.82718, 130.4327680,-23.6087832,
 1800-Aug-14 00:00, 2378721.500000000, , ,129.18018, -5.85563, 130.5172108,-23.6162755,
 1800-Aug-15 00:00, 2378722.500000000, , ,129.25256, -5.88443, 130.6014859,-23.6241452,
 1800-Aug-16 00:00, 2378723.500000000, , ,129.32466, -5.91358, 130.6855747,-23.6323927,
 1800-Aug-17 00:00, 2378724.500000000, , ,129.39645, -5.94307, 130.7694572,-23.6410177,
 1800-Aug-18 00:00, 2378725.500000000, , ,129.46792, -5.97290, 130.8531131,-23.6500201,
 1800-Aug-19 00:00, 2378726.500000000, , ,129.53906, -6.00305, 130.9365218,-23.6593997,
 1800-Aug-20 00:00, 2378727.500000000, , ,129.60986, -6.03354, 131.0196639,-23.6691560,
 1800-Aug-21 00:00, 2378728.500000000, , ,129.68029, -6.06435, 131.1025218,-23.6792883,
 1800-Aug-22 00:00, 2378729.500000000, , ,129.75035, -6.09548, 131.1850811,-23.6897958,
 1800-Aug-23 00:00, 2378730.500000000, , ,129.82002, -6.12691, 131.2673301,-23.7006775,
