*******************************************************************************
JPL/HORIZONS                    (2007 RH283)               2015-Jul-07 15:45:14
Rec #:558761 (+COV)   Soln.date: 2015-Jun-04_14:10:01     # obs: 49 (1983-2011)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2452915.5 ! 2003-Oct-03.00 (CT)          Residual RMS= .35448        
   EC= .3395187830581879   QR= 10.49160587590879   TP= 2448670.2803120501      
   OM= 286.5823097201427   W=  328.9531413571981   IN= 21.3652503884088        
   A= 15.88479067502853    MA= 66.08942894091842   ADIST= 21.27797547414826    
   PER= 63.31119           N= .015567964           ANGMOM= .064487691          
   DAN= 10.88691           DDN= 19.81855           L= 257.307122               
   B= -10.8296637          MOID= 9.495209689999999 TP= 1992-Feb-17.7803120501  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 8.5                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#3, OCC=1
2: source=ORB
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Tue Jul  7 15:45:14 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: (2007 RH283)                    {source: JPL#3}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150707.p150928                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-JUL-07. PREDICTS-> 2015-SEP-27
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2452915.5 ! 2003-Oct-03.00 (CT)          Residual RMS= .35448        
   EC= .3395187830581879   QR= 10.49160587590879   TP= 2448670.2803120501      
   OM= 286.5823097201427   W=  328.9531413571981   IN= 21.3652503884088        
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 8.5                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
***********************************************************************************************************
$$SOE
 1800-Jan-01 00:00, 2378496.500000000, , ,199.31994,-30.52433, 206.9026563,-20.6315247,
 1800-Jan-02 00:00, 2378497.500000000, , ,199.36220,-30.56971, 206.9578711,-20.6584655,
 1800-Jan-03 00:00, 2378498.500000000, , ,199.40301,-30.61475, 207.0117066,-20.6856052,
 1800-Jan-04 00:00, 2378499.500000000, , ,199.44235,-30.65945, 207.0641564,-20.7129375,
 1800-Jan-05 00:00, 2378500.500000000, , ,199.48022,-30.70378, 207.1152133,-20.7404557,
 1800-Jan-06 00:00, 2378501.500000000, , ,199.51661,-30.74774, 207.1648688,-20.7681531,
 1800-Jan-07 00:00, 2378502.500000000, , ,199.55151,-30.79132, 207.2131135,-20.7960233,
 1800-Jan-08 00:00, 2378503.500000000, , ,199.58492,-30.83451, 207.2599364,-20.8240595,
 1800-Jan-09 00:00, 2378504.500000000, , ,199.61681,-30.87730, 207.3053251,-20.8522549,
 1800-Jan-10 00:00, 2378505.500000000, , ,199.64719,-30.91968, 207.3492656,-20.8806027,
 1800-Jan-11 00:00, 2378506.500000000, , ,199.67605,-30.96164, 207.3917427,-20.9090961,
 1800-Jan-12 00:00, 2378507.500000000, , ,199.70338,-31.00318, 207.4327409,-20.9377282,
 1800-Jan-13 00:00, 2378508.500000000, , ,199.72918,-31.04428, 207.4722457,-20.9664917,
 1800-Jan-14 00:00, 2378509.500000000, , ,199.75342,-31.08492, 207.5102443,-20.9953797,
 1800-Jan-15 00:00, 2378510.500000000, , ,199.77612,-31.12511, 207.5467271,-21.0243845,
 1800-Jan-16 00:00, 2378511.500000000, , ,199.79725,-31.16484, 207.5816875,-21.0534987,
 1800-Jan-17 00:00, 2378512.500000000, , ,199.81682,-31.20408, 207.6151222,-21.0827144,
 1800-Jan-18 00:00, 2378513.500000000, , ,199.83481,-31.24283, 207.6470290,-21.1120233,
 1800-Jan-19 00:00, 2378514.500000000, , ,199.85123,-31.28107, 207.6774061,-21.1414171,
 1800-Jan-20 00:00, 2378515.500000000, , ,199.86605,-31.31881, 207.7062490,-21.1708867,
 1800-Jan-21 00:00, 2378516.500000000, , ,199.87928,-31.35602, 207.7335497,-21.2004231,
 1800-Jan-22 00:00, 2378517.500000000, , ,199.89091,-31.39269, 207.7592959,-21.2300168,
 1800-Jan-23 00:00, 2378518.500000000, , ,199.90094,-31.42881, 207.7834722,-21.2596578,
 1800-Jan-24 00:00, 2378519.500000000, , ,199.90937,-31.46437, 207.8060619,-21.2893364,
 1800-Jan-25 00:00, 2378520.500000000, , ,199.91619,-31.49937, 207.8270508,-21.3190421,
 1800-Jan-26 00:00, 2378521.500000000, , ,199.92140,-31.53377, 207.8464290,-21.3487648,
 1800-Jan-27 00:00, 2378522.500000000, , ,199.92501,-31.56759, 207.8641924,-21.3784942,
 1800-Jan-28 00:00, 2378523.500000000, , ,199.92701,-31.60080, 207.8803418,-21.4082199,
 1800-Jan-29 00:00, 2378524.500000000, , ,199.92742,-31.63340, 207.8948811,-21.4379316,
 1800-Jan-30 00:00, 2378525.500000000, , ,199.92622,-31.66537, 207.9078155,-21.4676193,
 1800-Jan-31 00:00, 2378526.500000000, , ,199.92343,-31.69671, 207.9191503,-21.4972726,
 1800-Feb-01 00:00, 2378527.500000000, , ,199.91906,-31.72741, 207.9288904,-21.5268814,
 1800-Feb-02 00:00, 2378528.500000000, , ,199.91310,-31.75746, 207.9370392,-21.5564356,
 1800-Feb-03 00:00, 2378529.500000000, , ,199.90556,-31.78685, 207.9435997,-21.5859249,
 1800-Feb-04 00:00, 2378530.500000000, , ,199.89645,-31.81557, 207.9485734,-21.6153392,
 1800-Feb-05 00:00, 2378531.500000000, , ,199.88578,-31.84361, 207.9519609,-21.6446683,
 1800-Feb-06 00:00, 2378532.500000000, , ,199.87355,-31.87097, 207.9537618,-21.6739021,
 1800-Feb-07 00:00, 2378533.500000000, , ,199.85977,-31.89763, 207.9539744,-21.7030304,
 1800-Feb-08 00:00, 2378534.500000000, , ,199.84445,-31.92360, 207.9525968,-21.7320429,
 1800-Feb-09 00:00, 2378535.500000000, , ,199.82760,-31.94885, 207.9496272,-21.7609295,
 1800-Feb-10 00:00, 2378536.500000000, , ,199.80923,-31.97338, 207.9450654,-21.7896800,
 1800-Feb-11 00:00, 2378537.500000000, , ,199.78934,-31.99719, 207.9389143,-21.8182840,
 1800-Feb-12 00:00, 2378538.500000000, , ,199.76795,-32.02027, 207.9311808,-21.8467309,
 1800-Feb-13 00:00, 2378539.500000000, , ,199.74506,-32.04260, 207.9218755,-21.8750103,
 1800-Feb-14 00:00, 2378540.500000000, , ,199.72069,-32.06418, 207.9110115,-21.9031111,
 1800-Feb-15 00:00, 2378541.500000000, , ,199.69485,-32.08501, 207.8986017,-21.9310222,
 1800-Feb-16 00:00, 2378542.500000000, , ,199.66754,-32.10506, 207.8846573,-21.9587322,
 1800-Feb-17 00:00, 2378543.500000000, , ,199.63878,-32.12434, 207.8691858,-21.9862294,
 1800-Feb-18 00:00, 2378544.500000000, , ,199.60858,-32.14283, 207.8521910,-22.0135019,
 1800-Feb-19 00:00, 2378545.500000000, , ,199.57696,-32.16052, 207.8336742,-22.0405377,
 1800-Feb-20 00:00, 2378546.500000000, , ,199.54393,-32.17742, 207.8136360,-22.0673245,
 1800-Feb-21 00:00, 2378547.500000000, , ,199.50950,-32.19351, 207.7920783,-22.0938501,
 1800-Feb-22 00:00, 2378548.500000000, , ,199.47371,-32.20878, 207.7690072,-22.1201024,
 1800-Feb-23 00:00, 2378549.500000000, , ,199.43656,-32.22322, 207.7444331,-22.1460692,
 1800-Feb-24 00:00, 2378550.500000000, , ,199.39808,-32.23684, 207.7183718,-22.1717384,
 1800-Feb-25 00:00, 2378551.500000000, , ,199.35828,-32.24962, 207.6908428,-22.1970982,
 1800-Feb-26 00:00, 2378552.500000000, , ,199.31720,-32.26157, 207.6618684,-22.2221371,
 1800-Feb-27 00:00, 2378553.500000000, , ,199.27485,-32.27267, 207.6314716,-22.2468435,
 1800-Feb-28 00:00, 2378554.500000000, , ,199.23126,-32.28292, 207.5996754,-22.2712062,
 1800-Mar-01 00:00, 2378555.500000000, , ,199.18646,-32.29232, 207.5665016,-22.2952142,
 1800-Mar-02 00:00, 2378556.500000000, , ,199.14046,-32.30087, 207.5319712,-22.3188566,
 1800-Mar-03 00:00, 2378557.500000000, , ,199.09330,-32.30856, 207.4961039,-22.3421228,
 1800-Mar-04 00:00, 2378558.500000000, , ,199.04500,-32.31540, 207.4589188,-22.3650023,
 1800-Mar-05 00:00, 2378559.500000000, , ,198.99559,-32.32137, 207.4204338,-22.3874847,
 1800-Mar-06 00:00, 2378560.500000000, , ,198.94509,-32.32648, 207.3806662,-22.4095600,
 1800-Mar-07 00:00, 2378561.500000000, , ,198.89354,-32.33073, 207.3396329,-22.4312182,
 1800-Mar-08 00:00, 2378562.500000000, , ,198.84095,-32.33411, 207.2973506,-22.4524496,
 1800-Mar-09 00:00, 2378563.500000000, , ,198.78737,-32.33663, 207.2538368,-22.4732445,
 1800-Mar-10 00:00, 2378564.500000000, , ,198.73281,-32.33828, 207.2091110,-22.4935937,
 1800-Mar-11 00:00, 2378565.500000000, , ,198.67731,-32.33907, 207.1631965,-22.5134877,
 1800-Mar-12 00:00, 2378566.500000000, , ,198.62089,-32.33899, 207.1161210,-22.5329172,
 1800-Mar-13 00:00, 2378567.500000000, , ,198.56358,-32.33805, 207.0679156,-22.5518731,
 1800-Mar-14 00:00, 2378568.500000000, , ,198.50541,-32.33624, 207.0186128,-22.5703458,
 1800-Mar-15 00:00, 2378569.500000000, , ,198.44640,-32.33356, 206.9682432,-22.5883260,
 1800-Mar-16 00:00, 2378570.500000000, , ,198.38660,-32.33002, 206.9168330,-22.6058040,
 1800-Mar-17 00:00, 2378571.500000000, , ,198.32602,-32.32561, 206.8644042,-22.6227703,
 1800-Mar-18 00:00, 2378572.500000000, , ,198.26471,-32.32034, 206.8109756,-22.6392154,
 1800-Mar-19 00:00, 2378573.500000000, , ,198.20268,-32.31420, 206.7565650,-22.6551298,
 1800-Mar-20 00:00, 2378574.500000000, , ,198.13999,-32.30720, 206.7011923,-22.6705043,
 1800-Mar-21 00:00, 2378575.500000000, , ,198.07665,-32.29934, 206.6448806,-22.6853298,
 1800-Mar-22 00:00, 2378576.500000000, , ,198.01270,-32.29062, 206.5876572,-22.6995978,
 1800-Mar-23 00:00, 2378577.500000000, , ,197.94819,-32.28105, 206.5295541,-22.7132998,
 1800-Mar-24 00:00, 2378578.500000000, , ,197.88315,-32.27063, 206.4706069,-22.7264279,
 1800-Mar-25 00:00, 2378579.500000000, , ,197.81761,-32.25937, 206.4108535,-22.7389747,
 1800-Mar-26 00:00, 2378580.500000000, , ,197.75161,-32.24728, 206.3503333,-22.7509330,
 1800-Mar-27 00:00, 2378581.500000000, , ,197.68520,-32.23436, 206.2890858,-22.7622963,
 1800-Mar-28 00:00, 2378582.500000000, , ,197.61840,-32.22061, 206.2271494,-22.7730582,
 1800-Mar-29 00:00, 2378583.500000000, , ,197.55126,-32.20605, 206.1645614,-22.7832131,
 1800-Mar-30 00:00, 2378584.500000000, , ,197.48382,-32.19069, 206.1013572,-22.7927554,
 1800-Mar-31 00:00, 2378585.500000000, , ,197.41611,-32.17452, 206.0375711,-22.8016804,
 1800-Apr-01 00:00, 2378586.500000000, , ,197.34818,-32.15757, 205.9732360,-22.8099833,
 1800-Apr-02 00:00, 2378587.500000000, , ,197.28006,-32.13985, 205.9083837,-22.8176600,
 1800-Apr-03 00:00, 2378588.500000000, , ,197.21178,-32.12135, 205.8430454,-22.8247066,
 1800-Apr-04 00:00, 2378589.500000000, , ,197.14339,-32.10210, 205.7772520,-22.8311198,
 1800-Apr-05 00:00, 2378590.500000000, , ,197.07493,-32.08210, 205.7110342,-22.8368965,
 1800-Apr-06 00:00, 2378591.500000000, , ,197.00642,-32.06137, 205.6444238,-22.8420340,
 1800-Apr-07 00:00, 2378592.500000000, , ,196.93791,-32.03991, 205.5774546,-22.8465298,
 1800-Apr-08 00:00, 2378593.500000000, , ,196.86943,-32.01774, 205.5101637,-22.8503819,
 1800-Apr-09 00:00, 2378594.500000000, , ,196.80102,-31.99486, 205.4425924,-22.8535881,
 1800-Apr-10 00:00, 2378595.500000000, , ,196.73271,-31.97130, 205.3747841,-22.8561468,
 1800-Apr-11 00:00, 2378596.500000000, , ,196.66454,-31.94705, 205.3067819,-22.8580560,
 1800-Apr-12 00:00, 2378597.500000000, , ,196.59653,-31.92214, 205.2386245,-22.8593141,
 1800-Apr-13 00:00, 2378598.500000000, , ,196.52873,-31.89657, 205.1703446,-22.8599192,
 1800-Apr-14 00:00, 2378599.500000000, , ,196.46117,-31.87035, 205.1019695,-22.8598699,
 1800-Apr-15 00:00, 2378600.500000000, , ,196.39388,-31.84350, 205.0335241,-22.8591646,
 1800-Apr-16 00:00, 2378601.500000000, , ,196.32690,-31.81603, 204.9650343,-22.8578023,
 1800-Apr-17 00:00, 2378602.500000000, , ,196.26026,-31.78795, 204.8965294,-22.8557823,
 1800-Apr-18 00:00, 2378603.500000000, , ,196.19401,-31.75928, 204.8280430,-22.8531043,
 1800-Apr-19 00:00, 2378604.500000000, , ,196.12818,-31.73003, 204.7596127,-22.8497686,
 1800-Apr-20 00:00, 2378605.500000000, , ,196.06279,-31.70022, 204.6912792,-22.8457759,
 1800-Apr-21 00:00, 2378606.500000000, , ,195.99790,-31.66986, 204.6230851,-22.8411274,
 1800-Apr-22 00:00, 2378607.500000000, , ,195.93354,-31.63897, 204.5550738,-22.8358248,
 1800-Apr-23 00:00, 2378608.500000000, , ,195.86974,-31.60756, 204.4872881,-22.8298703,
 1800-Apr-24 00:00, 2378609.500000000, , ,195.80653,-31.57565, 204.4197700,-22.8232666,
 1800-Apr-25 00:00, 2378610.500000000, , ,195.74396,-31.54327, 204.3525596,-22.8160169,
 1800-Apr-26 00:00, 2378611.500000000, , ,195.68206,-31.51042, 204.2856947,-22.8081247,
 1800-Apr-27 00:00, 2378612.500000000, , ,195.62085,-31.47712, 204.2192112,-22.7995940,
 1800-Apr-28 00:00, 2378613.500000000, , ,195.56037,-31.44340, 204.1531427,-22.7904294,
 1800-Apr-29 00:00, 2378614.500000000, , ,195.50066,-31.40927, 204.0875212,-22.7806355,
 1800-Apr-30 00:00, 2378615.500000000, , ,195.44175,-31.37475, 204.0223774,-22.7702176,
 1800-May-01 00:00, 2378616.500000000, , ,195.38366,-31.33986, 203.9577410,-22.7591811,
 1800-May-02 00:00, 2378617.500000000, , ,195.32642,-31.30462, 203.8936412,-22.7475320,
 1800-May-03 00:00, 2378618.500000000, , ,195.27007,-31.26904, 203.8301074,-22.7352763,
 1800-May-04 00:00, 2378619.500000000, , ,195.21463,-31.23314, 203.7671701,-22.7224204,
 1800-May-05 00:00, 2378620.500000000, , ,195.16013,-31.19694, 203.7048614,-22.7089709,
 1800-May-06 00:00, 2378621.500000000, , ,195.10659,-31.16047, 203.6432159,-22.6949346,
 1800-May-07 00:00, 2378622.500000000, , ,195.05403,-31.12373, 203.5822711,-22.6803184,
 1800-May-08 00:00, 2378623.500000000, , ,195.00248,-31.08675, 203.5220653,-22.6651290,
 1800-May-09 00:00, 2378624.500000000, , ,194.95197,-31.04953, 203.4626345,-22.6493734,
 1800-May-10 00:00, 2378625.500000000, , ,194.90251,-31.01211, 203.4040085,-22.6330582,
 1800-May-11 00:00, 2378626.500000000, , ,194.85413,-30.97449, 203.3462097,-22.6161901,
 1800-May-12 00:00, 2378627.500000000, , ,194.80685,-30.93669, 203.2892550,-22.5987758,
 1800-May-13 00:00, 2378628.500000000, , ,194.76069,-30.89873, 203.2331600,-22.5808221,
 1800-May-14 00:00, 2378629.500000000, , ,194.71567,-30.86063, 203.1779430,-22.5623362,
 1800-May-15 00:00, 2378630.500000000, , ,194.67182,-30.82240, 203.1236268,-22.5433255,
 1800-May-16 00:00, 2378631.500000000, , ,194.62915,-30.78406, 203.0702389,-22.5237976,
 1800-May-17 00:00, 2378632.500000000, , ,194.58770,-30.74564, 203.0178100,-22.5037606,
 1800-May-18 00:00, 2378633.500000000, , ,194.54747,-30.70713, 202.9663724,-22.4832232,
 1800-May-19 00:00, 2378634.500000000, , ,194.50850,-30.66858, 202.9159587,-22.4621939,
 1800-May-20 00:00, 2378635.500000000, , ,194.47080,-30.62999, 202.8666007,-22.4406821,
 1800-May-21 00:00, 2378636.500000000, , ,194.43440,-30.59139, 202.8183288,-22.4186970,
 1800-May-22 00:00, 2378637.500000000, , ,194.39930,-30.55278, 202.7711710,-22.3962484,
 1800-May-23 00:00, 2378638.500000000, , ,194.36553,-30.51420, 202.7251533,-22.3733462,
 1800-May-24 00:00, 2378639.500000000, , ,194.33310,-30.47566, 202.6802989,-22.3500005,
 1800-May-25 00:00, 2378640.500000000, , ,194.30204,-30.43718, 202.6366288,-22.3262217,
 1800-May-26 00:00, 2378641.500000000, , ,194.27236,-30.39877, 202.5941614,-22.3020204,
 1800-May-27 00:00, 2378642.500000000, , ,194.24406,-30.36046, 202.5529136,-22.2774072,
 1800-May-28 00:00, 2378643.500000000, , ,194.21717,-30.32226, 202.5129009,-22.2523930,
 1800-May-29 00:00, 2378644.500000000, , ,194.19169,-30.28419, 202.4741379,-22.2269887,
 1800-May-30 00:00, 2378645.500000000, , ,194.16764,-30.24626, 202.4366394,-22.2012052,
 1800-May-31 00:00, 2378646.500000000, , ,194.14503,-30.20850, 202.4004206,-22.1750536,
 1800-Jun-01 00:00, 2378647.500000000, , ,194.12387,-30.17092, 202.3654981,-22.1485450,
 1800-Jun-02 00:00, 2378648.500000000, , ,194.10416,-30.13354, 202.3318901,-22.1216902,
 1800-Jun-03 00:00, 2378649.500000000, , ,194.08592,-30.09636, 202.2996169,-22.0945002,
 1800-Jun-04 00:00, 2378650.500000000, , ,194.06914,-30.05941, 202.2686999,-22.0669857,
 1800-Jun-05 00:00, 2378651.500000000, , ,194.05384,-30.02271, 202.2391600,-22.0391573,
 1800-Jun-06 00:00, 2378652.500000000, , ,194.04002,-29.98625, 202.2110143,-22.0110253,
 1800-Jun-07 00:00, 2378653.500000000, , ,194.02768,-29.95006, 202.1842730,-21.9825996,
 1800-Jun-08 00:00, 2378654.500000000, , ,194.01683,-29.91415, 202.1589393,-21.9538900,
 1800-Jun-09 00:00, 2378655.500000000, , ,194.00748,-29.87854, 202.1350119,-21.9249062,
 1800-Jun-10 00:00, 2378656.500000000, , ,193.99962,-29.84323, 202.1124895,-21.8956578,
 1800-Jun-11 00:00, 2378657.500000000, , ,193.99327,-29.80823, 202.0913750,-21.8661544,
 1800-Jun-12 00:00, 2378658.500000000, , ,193.98843,-29.77357, 202.0716770,-21.8364059,
 1800-Jun-13 00:00, 2378659.500000000, , ,193.98510,-29.73925, 202.0534089,-21.8064222,
 1800-Jun-14 00:00, 2378660.500000000, , ,193.98329,-29.70530, 202.0365863,-21.7762134,
 1800-Jun-15 00:00, 2378661.500000000, , ,193.98300,-29.67171, 202.0212258,-21.7457899,
 1800-Jun-16 00:00, 2378662.500000000, , ,193.98424,-29.63851, 202.0073430,-21.7151621,
 1800-Jun-17 00:00, 2378663.500000000, , ,193.98701,-29.60570, 201.9949518,-21.6843404,
 1800-Jun-18 00:00, 2378664.500000000, , ,193.99131,-29.57331, 201.9840640,-21.6533356,
 1800-Jun-19 00:00, 2378665.500000000, , ,193.99715,-29.54133, 201.9746893,-21.6221581,
 1800-Jun-20 00:00, 2378666.500000000, , ,194.00452,-29.50980, 201.9668348,-21.5908187,
 1800-Jun-21 00:00, 2378667.500000000, , ,194.01343,-29.47871, 201.9605051,-21.5593280,
 1800-Jun-22 00:00, 2378668.500000000, , ,194.02388,-29.44808, 201.9557028,-21.5276968,
 1800-Jun-23 00:00, 2378669.500000000, , ,194.03587,-29.41792, 201.9524286,-21.4959356,
 1800-Jun-24 00:00, 2378670.500000000, , ,194.04938,-29.38824, 201.9506817,-21.4640551,
 1800-Jun-25 00:00, 2378671.500000000, , ,194.06443,-29.35905, 201.9504604,-21.4320658,
 1800-Jun-26 00:00, 2378672.500000000, , ,194.08101,-29.33036, 201.9517632,-21.3999782,
 1800-Jun-27 00:00, 2378673.500000000, , ,194.09912,-29.30219, 201.9545893,-21.3678026,
 1800-Jun-28 00:00, 2378674.500000000, , ,194.11875,-29.27454, 201.9589393,-21.3355492,
 1800-Jun-29 00:00, 2378675.500000000, , ,194.13989,-29.24742, 201.9648156,-21.3032280,
 1800-Jun-30 00:00, 2378676.500000000, , ,194.16254,-29.22083, 201.9722223,-21.2708488,
 1800-Jul-01 00:00, 2378677.500000000, , ,194.18670,-29.19480, 201.9811648,-21.2384210,
 1800-Jul-02 00:00, 2378678.500000000, , ,194.21235,-29.16931, 201.9916484,-21.2059539,
 1800-Jul-03 00:00, 2378679.500000000, , ,194.23949,-29.14439, 202.0036762,-21.1734566,
 1800-Jul-04 00:00, 2378680.500000000, , ,194.26811,-29.12002, 202.0172467,-21.1409374,
 1800-Jul-05 00:00, 2378681.500000000, , ,194.29821,-29.09624, 202.0323523,-21.1084048,
 1800-Jul-06 00:00, 2378682.500000000, , ,194.32977,-29.07302, 202.0489799,-21.0758666,
 1800-Jul-07 00:00, 2378683.500000000, , ,194.36279,-29.05039, 202.0671137,-21.0433307,
 1800-Jul-08 00:00, 2378684.500000000, , ,194.39726,-29.02835, 202.0867397,-21.0108047,
 1800-Jul-09 00:00, 2378685.500000000, , ,194.43317,-29.00690, 202.1078490,-20.9782963,
 1800-Jul-10 00:00, 2378686.500000000, , ,194.47053,-28.98604, 202.1304389,-20.9458132,
 1800-Jul-11 00:00, 2378687.500000000, , ,194.50932,-28.96579, 202.1545111,-20.9133631,
 1800-Jul-12 00:00, 2378688.500000000, , ,194.54954,-28.94615, 202.1800694,-20.8809540,
 1800-Jul-13 00:00, 2378689.500000000, , ,194.59117,-28.92713, 202.2071172,-20.8485937,
 1800-Jul-14 00:00, 2378690.500000000, , ,194.63422,-28.90873, 202.2356568,-20.8162901,
 1800-Jul-15 00:00, 2378691.500000000, , ,194.67868,-28.89095, 202.2656879,-20.7840513,
 1800-Jul-16 00:00, 2378692.500000000, , ,194.72454,-28.87380, 202.2972085,-20.7518852,
 1800-Jul-17 00:00, 2378693.500000000, , ,194.77179,-28.85729, 202.3302141,-20.7197996,
 1800-Jul-18 00:00, 2378694.500000000, , ,194.82042,-28.84142, 202.3646980,-20.6878024,
 1800-Jul-19 00:00, 2378695.500000000, , ,194.87043,-28.82620, 202.4006517,-20.6559013,
 1800-Jul-20 00:00, 2378696.500000000, , ,194.92180,-28.81163, 202.4380649,-20.6241042,
 1800-Jul-21 00:00, 2378697.500000000, , ,194.97453,-28.79771, 202.4769260,-20.5924185,
 1800-Jul-22 00:00, 2378698.500000000, , ,195.02860,-28.78444, 202.5172225,-20.5608519,
 1800-Jul-23 00:00, 2378699.500000000, , ,195.08401,-28.77184, 202.5589418,-20.5294117,
 1800-Jul-24 00:00, 2378700.500000000, , ,195.14074,-28.75990, 202.6020724,-20.4981053,
 1800-Jul-25 00:00, 2378701.500000000, , ,195.19878,-28.74862, 202.6466043,-20.4669396,
 1800-Jul-26 00:00, 2378702.500000000, , ,195.25812,-28.73801, 202.6925296,-20.4359216,
 1800-Jul-27 00:00, 2378703.500000000, , ,195.31874,-28.72807, 202.7398427,-20.4050580,
 1800-Jul-28 00:00, 2378704.500000000, , ,195.38064,-28.71880, 202.7885393,-20.3743552,
 1800-Jul-29 00:00, 2378705.500000000, , ,195.44380,-28.71020, 202.8386152,-20.3438192,
 1800-Jul-30 00:00, 2378706.500000000, , ,195.50820,-28.70227, 202.8900645,-20.3134560,
 1800-Jul-31 00:00, 2378707.500000000, , ,195.57384,-28.69501, 202.9428780,-20.2832711,
 1800-Aug-01 00:00, 2378708.500000000, , ,195.64069,-28.68842, 202.9970417,-20.2532696,
 1800-Aug-02 00:00, 2378709.500000000, , ,195.70875,-28.68249, 203.0525367,-20.2234567,
 1800-Aug-03 00:00, 2378710.500000000, , ,195.77800,-28.67724, 203.1093408,-20.1938370,
 1800-Aug-04 00:00, 2378711.500000000, , ,195.84843,-28.67265, 203.1674318,-20.1644152,
 1800-Aug-05 00:00, 2378712.500000000, , ,195.92003,-28.66872, 203.2267905,-20.1351959,
 1800-Aug-06 00:00, 2378713.500000000, , ,195.99278,-28.66547, 203.2874032,-20.1061835,
 1800-Aug-07 00:00, 2378714.500000000, , ,196.06668,-28.66288, 203.3492619,-20.0773827,
 1800-Aug-08 00:00, 2378715.500000000, , ,196.14170,-28.66095, 203.4123623,-20.0487980,
 1800-Aug-09 00:00, 2378716.500000000, , ,196.21785,-28.65969, 203.4767014,-20.0204344,
 1800-Aug-10 00:00, 2378717.500000000, , ,196.29511,-28.65909, 203.5422755,-19.9922964,
 1800-Aug-11 00:00, 2378718.500000000, , ,196.37347,-28.65916, 203.6090789,-19.9643890,
 1800-Aug-12 00:00, 2378719.500000000, , ,196.45292,-28.65990, 203.6771033,-19.9367170,
 1800-Aug-13 00:00, 2378720.500000000, , ,196.53344,-28.66129, 203.7463386,-19.9092851,
 1800-Aug-14 00:00, 2378721.500000000, , ,196.61503,-28.66335, 203.8167725,-19.8820981,
 1800-Aug-15 00:00, 2378722.500000000, , ,196.69766,-28.66608, 203.8883909,-19.8551608,
 1800-Aug-16 00:00, 2378723.500000000, , ,196.78134,-28.66946, 203.9611783,-19.8284779,
 1800-Aug-17 00:00, 2378724.500000000, , ,196.86604,-28.67351, 204.0351178,-19.8020539,
 1800-Aug-18 00:00, 2378725.500000000, , ,196.95174,-28.67821, 204.1101918,-19.7758934,
 1800-Aug-19 00:00, 2378726.500000000, , ,197.03845,-28.68357, 204.1863824,-19.7500009,
 1800-Aug-20 00:00, 2378727.500000000, , ,197.12614,-28.68959, 204.2636721,-19.7243807,
 1800-Aug-21 00:00, 2378728.500000000, , ,197.21480,-28.69626, 204.3420454,-19.6990372,
 1800-Aug-22 00:00, 2378729.500000000, , ,197.30441,-28.70358, 204.4214890,-19.6739745,
 1800-Aug-23 00:00, 2378730.500000000, , ,197.39496,-28.71156, 204.5019923,-19.6491964,
