*******************************************************************************
JPL/HORIZONS                 281371 (2008 FC76)            2015-Aug-16 12:04:29
Rec #:281371 (+COV)   Soln.date: 2015-Jan-08_11:17:41    # obs: 175 (2008-2014)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
   A= 14.79616447170039    MA= 338.6576842234834   ADIST= 19.4075837275568     
   PER= 56.91568           N= .017317306           ANGMOM= .062873507          
   DAN= 17.67034           DDN= 10.7388            L= 30.4060071               
   B= 16.4698527           MOID= 9.232990259999999 TP= 2014-Mar-05.4269673815  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#7, OCC=2
2: source=ORB
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Sun Aug 16 12:04:29 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: 281371 (2008 FC76)              {source: JPL#7}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2000-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150814.p151105                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-AUG-14. PREDICTS-> 2015-NOV-04
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2455489.5 ! 2010-Oct-20.00 (CT)          Residual RMS= .32806        
   EC= .311663151938893    QR= 10.18474521584398   TP= 2456721.9269673815      
   OM= 245.6839865101904   W=  141.5235165648316   IN= 27.10763516119106       
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 9.2                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
 1902-Dec-26 00:00, 2416109.500000000, , , 36.81144, 25.10195,  41.2475942,  9.9765693,
 1902-Dec-27 00:00, 2416110.500000000, , , 36.79070, 25.06437,  41.2171803,  9.9470959,
 1902-Dec-28 00:00, 2416111.500000000, , , 36.77162, 25.02718,  41.1883345,  9.9175139,
 1902-Dec-29 00:00, 2416112.500000000, , , 36.75421, 24.99040,  41.1610698,  9.8878306,
 1902-Dec-30 00:00, 2416113.500000000, , , 36.73847, 24.95404,  41.1353974,  9.8580529,
 1902-Dec-31 00:00, 2416114.500000000, , , 36.72442, 24.91811,  41.1113277,  9.8281878,
 1903-Jan-01 00:00, 2416115.500000000, , , 36.71206, 24.88262,  41.0888705,  9.7982425,
 1903-Jan-02 00:00, 2416116.500000000, , , 36.70141, 24.84758,  41.0680351,  9.7682241,
 1903-Jan-03 00:00, 2416117.500000000, , , 36.69247, 24.81299,  41.0488311,  9.7381395,
 1903-Jan-04 00:00, 2416118.500000000, , , 36.68524, 24.77888,  41.0312681,  9.7079958,
 1903-Jan-05 00:00, 2416119.500000000, , , 36.67974, 24.74525,  41.0153560,  9.6777999,
 1903-Jan-06 00:00, 2416120.500000000, , , 36.67596, 24.71211,  41.0011052,  9.6475589,
 1903-Jan-07 00:00, 2416121.500000000, , , 36.67390, 24.67946,  40.9885256,  9.6172794,
 1903-Jan-08 00:00, 2416122.500000000, , , 36.67358, 24.64732,  40.9776268,  9.5869683,
 1903-Jan-09 00:00, 2416123.500000000, , , 36.67499, 24.61569,  40.9684168,  9.5566322,
 1903-Jan-10 00:00, 2416124.500000000, , , 36.67812, 24.58458,  40.9609008,  9.5262775,
 1903-Jan-11 00:00, 2416125.500000000, , , 36.68298, 24.55399,  40.9550798,  9.4959104,
 1903-Jan-12 00:00, 2416126.500000000, , , 36.68956, 24.52394,  40.9509499,  9.4655371,
 1903-Jan-13 00:00, 2416127.500000000, , , 36.69787, 24.49442,  40.9485033,  9.4351633,
 1903-Jan-14 00:00, 2416128.500000000, , , 36.70790, 24.46544,  40.9477310,  9.4047944,
 1903-Jan-15 00:00, 2416129.500000000, , , 36.71964, 24.43701,  40.9486268,  9.3744358,
 1903-Jan-16 00:00, 2416130.500000000, , , 36.73311, 24.40913,  40.9511897,  9.3440926,
 1903-Jan-17 00:00, 2416131.500000000, , , 36.74828, 24.38181,  40.9554238,  9.3137697,
 1903-Jan-18 00:00, 2416132.500000000, , , 36.76517, 24.35504,  40.9613361,  9.2834720,
 1903-Jan-19 00:00, 2416133.500000000, , , 36.78377, 24.32884,  40.9689336,  9.2532045,
 1903-Jan-20 00:00, 2416134.500000000, , , 36.80408, 24.30321,  40.9782214,  9.2229719,
 1903-Jan-21 00:00, 2416135.500000000, , , 36.82610, 24.27816,  40.9892020,  9.1927793,
 1903-Jan-22 00:00, 2416136.500000000, , , 36.84982, 24.25368,  41.0018757,  9.1626313,
 1903-Jan-23 00:00, 2416137.500000000, , , 36.87525, 24.22978,  41.0162401,  9.1325329,
 1903-Jan-24 00:00, 2416138.500000000, , , 36.90237, 24.20646,  41.0322912,  9.1024888,
 1903-Jan-25 00:00, 2416139.500000000, , , 36.93117, 24.18373,  41.0500231,  9.0725039,
 1903-Jan-26 00:00, 2416140.500000000, , , 36.96167, 24.16159,  41.0694289,  9.0425828,
 1903-Jan-27 00:00, 2416141.500000000, , , 36.99384, 24.14004,  41.0905008,  9.0127302,
 1903-Jan-28 00:00, 2416142.500000000, , , 37.02768, 24.11909,  41.1132305,  8.9829508,
 1903-Jan-29 00:00, 2416143.500000000, , , 37.06319, 24.09873,  41.1376096,  8.9532491,
 1903-Jan-30 00:00, 2416144.500000000, , , 37.10035, 24.07897,  41.1636298,  8.9236295,
 1903-Jan-31 00:00, 2416145.500000000, , , 37.13915, 24.05980,  41.1912836,  8.8940965,
 1903-Feb-01 00:00, 2416146.500000000, , , 37.17959, 24.04123,  41.2205640,  8.8646545,
 1903-Feb-02 00:00, 2416147.500000000, , , 37.22165, 24.02326,  41.2514646,  8.8353076,
 1903-Feb-03 00:00, 2416148.500000000, , , 37.26532, 24.00589,  41.2839793,  8.8060600,
 1903-Feb-04 00:00, 2416149.500000000, , , 37.31059, 23.98911,  41.3181017,  8.7769157,
 1903-Feb-05 00:00, 2416150.500000000, , , 37.35744, 23.97293,  41.3538242,  8.7478785,
 1903-Feb-06 00:00, 2416151.500000000, , , 37.40587, 23.95735,  41.3911374,  8.7189522,
 1903-Feb-07 00:00, 2416152.500000000, , , 37.45585, 23.94236,  41.4300289,  8.6901402,
 1903-Feb-08 00:00, 2416153.500000000, , , 37.50738, 23.92796,  41.4704827,  8.6614458,
 1903-Feb-09 00:00, 2416154.500000000, , , 37.56043, 23.91415,  41.5124793,  8.6328721,
 1903-Feb-10 00:00, 2416155.500000000, , , 37.61499, 23.90092,  41.5559972,  8.6044220,
 1903-Feb-11 00:00, 2416156.500000000, , , 37.67106, 23.88828,  41.6010154,  8.5760981,
 1903-Feb-12 00:00, 2416157.500000000, , , 37.72861, 23.87622,  41.6475167,  8.5479026,
 1903-Feb-13 00:00, 2416158.500000000, , , 37.78763, 23.86473,  41.6954888,  8.5198380,
 1903-Feb-14 00:00, 2416159.500000000, , , 37.84811, 23.85382,  41.7449245,  8.4919062,
 1903-Feb-15 00:00, 2416160.500000000, , , 37.91004, 23.84348,  41.7958185,  8.4641095,
 1903-Feb-16 00:00, 2416161.500000000, , , 37.97340, 23.83371,  41.8481655,  8.4364497,
 1903-Feb-17 00:00, 2416162.500000000, , , 38.03818, 23.82451,  41.9019577,  8.4089290,
 1903-Feb-18 00:00, 2416163.500000000, , , 38.10438, 23.81587,  41.9571850,  8.3815494,
 1903-Feb-19 00:00, 2416164.500000000, , , 38.17197, 23.80779,  42.0138348,  8.3543130,
 1903-Feb-20 00:00, 2416165.500000000, , , 38.24095, 23.80026,  42.0718925,  8.3272218,
 1903-Feb-21 00:00, 2416166.500000000, , , 38.31130, 23.79329,  42.1313422,  8.3002779,
 1903-Feb-22 00:00, 2416167.500000000, , , 38.38300, 23.78687,  42.1921673,  8.2734831,
 1903-Feb-23 00:00, 2416168.500000000, , , 38.45604, 23.78099,  42.2543504,  8.2468396,
 1903-Feb-24 00:00, 2416169.500000000, , , 38.53041, 23.77566,  42.3178742,  8.2203493,
 1903-Feb-25 00:00, 2416170.500000000, , , 38.60609, 23.77086,  42.3827213,  8.1940139,
 1903-Feb-26 00:00, 2416171.500000000, , , 38.68307, 23.76659,  42.4488747,  8.1678354,
 1903-Feb-27 00:00, 2416172.500000000, , , 38.76132, 23.76286,  42.5163180,  8.1418157,
 1903-Feb-28 00:00, 2416173.500000000, , , 38.84084, 23.75964,  42.5850362,  8.1159564,
 1903-Mar-01 00:00, 2416174.500000000, , , 38.92160, 23.75695,  42.6550149,  8.0902593,
 1903-Mar-02 00:00, 2416175.500000000, , , 39.00359, 23.75477,  42.7262407,  8.0647261,
 1903-Mar-03 00:00, 2416176.500000000, , , 39.08679, 23.75310,  42.7987003,  8.0393583,
 1903-Mar-04 00:00, 2416177.500000000, , , 39.17118, 23.75193,  42.8723795,  8.0141573,
 1903-Mar-05 00:00, 2416178.500000000, , , 39.25673, 23.75125,  42.9472626,  7.9891245,
 1903-Mar-06 00:00, 2416179.500000000, , , 39.34345, 23.75107,  43.0233311,  7.9642610,
 1903-Mar-07 00:00, 2416180.500000000, , , 39.43129, 23.75137,  43.1005639,  7.9395680,
 1903-Mar-08 00:00, 2416181.500000000, , , 39.52025, 23.75215,  43.1789371,  7.9150463,
 1903-Mar-09 00:00, 2416182.500000000, , , 39.61030, 23.75340,  43.2584249,  7.8906966,
 1903-Mar-10 00:00, 2416183.500000000, , , 39.70143, 23.75511,  43.3390020,  7.8665194,
 1903-Mar-11 00:00, 2416184.500000000, , , 39.79361, 23.75728,  43.4206451,  7.8425152,
 1903-Mar-12 00:00, 2416185.500000000, , , 39.88684, 23.75991,  43.5033348,  7.8186840,
 1903-Mar-13 00:00, 2416186.500000000, , , 39.98109, 23.76298,  43.5870565,  7.7950261,
 1903-Mar-14 00:00, 2416187.500000000, , , 40.07635, 23.76649,  43.6717990,  7.7715416,
 1903-Mar-15 00:00, 2416188.500000000, , , 40.17260, 23.77043,  43.7575527,  7.7482305,
 1903-Mar-16 00:00, 2416189.500000000, , , 40.26983, 23.77480,  43.8443069,  7.7250929,
 1903-Mar-17 00:00, 2416190.500000000, , , 40.36801, 23.77958,  43.9320492,  7.7021288,
 1903-Mar-18 00:00, 2416191.500000000, , , 40.46715, 23.78479,  44.0207640,  7.6793385,
 1903-Mar-19 00:00, 2416192.500000000, , , 40.56721, 23.79040,  44.1104342,  7.6567221,
 1903-Mar-20 00:00, 2416193.500000000, , , 40.66818, 23.79641,  44.2010407,  7.6342798,
 1903-Mar-21 00:00, 2416194.500000000, , , 40.77006, 23.80282,  44.2925639,  7.6120118,
 1903-Mar-22 00:00, 2416195.500000000, , , 40.87281, 23.80962,  44.3849837,  7.5899184,
 1903-Mar-23 00:00, 2416196.500000000, , , 40.97643, 23.81681,  44.4782800,  7.5679998,
 1903-Mar-24 00:00, 2416197.500000000, , , 41.08089, 23.82437,  44.5724332,  7.5462563,
 1903-Mar-25 00:00, 2416198.500000000, , , 41.18619, 23.83231,  44.6674239,  7.5246880,
 1903-Mar-26 00:00, 2416199.500000000, , , 41.29229, 23.84061,  44.7632337,  7.5032952,
 1903-Mar-27 00:00, 2416200.500000000, , , 41.39919, 23.84926,  44.8598450,  7.4820782,
 1903-Mar-28 00:00, 2416201.500000000, , , 41.50687, 23.85827,  44.9572413,  7.4610371,
 1903-Mar-29 00:00, 2416202.500000000, , , 41.61530, 23.86763,  45.0554076,  7.4401721,
 1903-Mar-30 00:00, 2416203.500000000, , , 41.72447, 23.87733,  45.1543294,  7.4194835,
 1903-Mar-31 00:00, 2416204.500000000, , , 41.83435, 23.88735,  45.2539917,  7.3989713,
 1903-Apr-01 00:00, 2416205.500000000, , , 41.94494, 23.89771,  45.3543784,  7.3786356,
 1903-Apr-02 00:00, 2416206.500000000, , , 42.05620, 23.90838,  45.4554704,  7.3584763,
 1903-Apr-03 00:00, 2416207.500000000, , , 42.16812, 23.91936,  45.5572459,  7.3384932,
 1903-Apr-04 00:00, 2416208.500000000, , , 42.28068, 23.93064,  45.6596802,  7.3186861,
 1903-Apr-05 00:00, 2416209.500000000, , , 42.39386, 23.94222,  45.7627470,  7.2990544,
 1903-Apr-06 00:00, 2416210.500000000, , , 42.50764, 23.95409,  45.8664205,  7.2795977,
 1903-Apr-07 00:00, 2416211.500000000, , , 42.62200, 23.96623,  45.9706769,  7.2603152,
 1903-Apr-08 00:00, 2416212.500000000, , , 42.73692, 23.97866,  46.0754956,  7.2412062,
 1903-Apr-09 00:00, 2416213.500000000, , , 42.85239, 23.99135,  46.1808603,  7.2222698,
 1903-Apr-10 00:00, 2416214.500000000, , , 42.96838, 24.00430,  46.2867578,  7.2035051,
 1903-Apr-11 00:00, 2416215.500000000, , , 43.08489, 24.01750,  46.3931773,  7.1849111,
 1903-Apr-12 00:00, 2416216.500000000, , , 43.20190, 24.03096,  46.5001079,  7.1664871,
 1903-Apr-13 00:00, 2416217.500000000, , , 43.31938, 24.04465,  46.6075377,  7.1482321,
 1903-Apr-14 00:00, 2416218.500000000, , , 43.43733, 24.05857,  46.7154527,  7.1301454,
 1903-Apr-15 00:00, 2416219.500000000, , , 43.55573, 24.07273,  46.8238362,  7.1122261,
 1903-Apr-16 00:00, 2416220.500000000, , , 43.67457, 24.08711,  46.9326702,  7.0944735,
 1903-Apr-17 00:00, 2416221.500000000, , , 43.79382, 24.10170,  47.0419352,  7.0768872,
 1903-Apr-18 00:00, 2416222.500000000, , , 43.91347, 24.11650,  47.1516113,  7.0594663,
 1903-Apr-19 00:00, 2416223.500000000, , , 44.03351, 24.13151,  47.2616787,  7.0422104,
 1903-Apr-20 00:00, 2416224.500000000, , , 44.15391, 24.14672,  47.3721180,  7.0251189,
 1903-Apr-21 00:00, 2416225.500000000, , , 44.27467, 24.16211,  47.4829104,  7.0081912,
 1903-Apr-22 00:00, 2416226.500000000, , , 44.39576, 24.17770,  47.5940377,  6.9914270,
 1903-Apr-23 00:00, 2416227.500000000, , , 44.51717, 24.19346,  47.7054829,  6.9748256,
 1903-Apr-24 00:00, 2416228.500000000, , , 44.63887, 24.20940,  47.8172297,  6.9583866,
 1903-Apr-25 00:00, 2416229.500000000, , , 44.76086, 24.22550,  47.9292632,  6.9421096,
 1903-Apr-26 00:00, 2416230.500000000, , , 44.88311, 24.24176,  48.0415695,  6.9259941,
 1903-Apr-27 00:00, 2416231.500000000, , , 45.00560, 24.25818,  48.1541350,  6.9100396,
 1903-Apr-28 00:00, 2416232.500000000, , , 45.12831, 24.27475,  48.2669454,  6.8942457,
 1903-Apr-29 00:00, 2416233.500000000, , , 45.25123, 24.29146,  48.3799838,  6.8786117,
 1903-Apr-30 00:00, 2416234.500000000, , , 45.37434, 24.30830,  48.4932300,  6.8631371,
 1903-May-01 00:00, 2416235.500000000, , , 45.49761, 24.32528,  48.6066601,  6.8478210,
 1903-May-02 00:00, 2416236.500000000, , , 45.62102, 24.34237,  48.7202482,  6.8326626,
 1903-May-03 00:00, 2416237.500000000, , , 45.74457, 24.35958,  48.8339682,  6.8176608,
 1903-May-04 00:00, 2416238.500000000, , , 45.86822, 24.37691,  48.9477964,  6.8028147,
 1903-May-05 00:00, 2416239.500000000, , , 45.99196, 24.39433,  49.0617125,  6.7881229,
 1903-May-06 00:00, 2416240.500000000, , , 46.11577, 24.41185,  49.1757004,  6.7735842,
 1903-May-07 00:00, 2416241.500000000, , , 46.23964, 24.42946,  49.2897470,  6.7591972,
 1903-May-08 00:00, 2416242.500000000, , , 46.36355, 24.44716,  49.4038416,  6.7449607,
 1903-May-09 00:00, 2416243.500000000, , , 46.48749, 24.46493,  49.5179740,  6.7308731,
 1903-May-10 00:00, 2416244.500000000, , , 46.61144, 24.48278,  49.6321332,  6.7169331,
 1903-May-11 00:00, 2416245.500000000, , , 46.73537, 24.50069,  49.7463066,  6.7031393,
 1903-May-12 00:00, 2416246.500000000, , , 46.85929, 24.51867,  49.8604795,  6.6894904,
 1903-May-13 00:00, 2416247.500000000, , , 46.98317, 24.53671,  49.9746357,  6.6759854,
 1903-May-14 00:00, 2416248.500000000, , , 47.10700, 24.55480,  50.0887573,  6.6626233,
 1903-May-15 00:00, 2416249.500000000, , , 47.23076, 24.57293,  50.2028256,  6.6494031,
 1903-May-16 00:00, 2416250.500000000, , , 47.35444, 24.59111,  50.3168215,  6.6363243,
 1903-May-17 00:00, 2416251.500000000, , , 47.47801, 24.60932,  50.4307265,  6.6233860,
 1903-May-18 00:00, 2416252.500000000, , , 47.60147, 24.62757,  50.5445223,  6.6105874,
 1903-May-19 00:00, 2416253.500000000, , , 47.72480, 24.64585,  50.6581915,  6.5979278,
 1903-May-20 00:00, 2416254.500000000, , , 47.84797, 24.66414,  50.7717177,  6.5854065,
 1903-May-21 00:00, 2416255.500000000, , , 47.97098, 24.68246,  50.8850854,  6.5730226,
 1903-May-22 00:00, 2416256.500000000, , , 48.09380, 24.70078,  50.9982802,  6.5607753,
 1903-May-23 00:00, 2416257.500000000, , , 48.21642, 24.71911,  51.1112887,  6.5486640,
 1903-May-24 00:00, 2416258.500000000, , , 48.33882, 24.73745,  51.2240979,  6.5366878,
 1903-May-25 00:00, 2416259.500000000, , , 48.46098, 24.75578,  51.3366950,  6.5248460,
 1903-May-26 00:00, 2416260.500000000, , , 48.58288, 24.77410,  51.4490657,  6.5131379,
 1903-May-27 00:00, 2416261.500000000, , , 48.70450, 24.79241,  51.5611926,  6.5015624,
 1903-May-28 00:00, 2416262.500000000, , , 48.82582, 24.81070,  51.6730541,  6.4901187,
 1903-May-29 00:00, 2416263.500000000, , , 48.94683, 24.82897,  51.7846250,  6.4788058,
 1903-May-30 00:00, 2416264.500000000, , , 49.06750, 24.84720,  51.8958786,  6.4676223,
 1903-May-31 00:00, 2416265.500000000, , , 49.18781, 24.86540,  52.0067898,  6.4565671,
 1903-Jun-01 00:00, 2416266.500000000, , , 49.30775, 24.88356,  52.1173378,  6.4456386,
 1903-Jun-02 00:00, 2416267.500000000, , , 49.42730, 24.90168,  52.2275061,  6.4348354,
 1903-Jun-03 00:00, 2416268.500000000, , , 49.54644, 24.91974,  52.3372823,  6.4241560,
 1903-Jun-04 00:00, 2416269.500000000, , , 49.66515, 24.93775,  52.4466564,  6.4135988,
 1903-Jun-05 00:00, 2416270.500000000, , , 49.78343, 24.95569,  52.5556189,  6.4031624,
 1903-Jun-06 00:00, 2416271.500000000, , , 49.90125, 24.97358,  52.6641597,  6.3928452,
 1903-Jun-07 00:00, 2416272.500000000, , , 50.01860, 24.99139,  52.7722671,  6.3826459,
 1903-Jun-08 00:00, 2416273.500000000, , , 50.13547, 25.00913,  52.8799275,  6.3725630,
 1903-Jun-09 00:00, 2416274.500000000, , , 50.25183, 25.02679,  52.9871255,  6.3625952,
 1903-Jun-10 00:00, 2416275.500000000, , , 50.36768, 25.04437,  53.0938442,  6.3527413,
 1903-Jun-11 00:00, 2416276.500000000, , , 50.48300, 25.06186,  53.2000658,  6.3430000,
 1903-Jun-12 00:00, 2416277.500000000, , , 50.59776, 25.07927,  53.3057721,  6.3333702,
 1903-Jun-13 00:00, 2416278.500000000, , , 50.71197, 25.09658,  53.4109448,  6.3238507,
 1903-Jun-14 00:00, 2416279.500000000, , , 50.82559, 25.11379,  53.5155664,  6.3144404,
 1903-Jun-15 00:00, 2416280.500000000, , , 50.93862, 25.13090,  53.6196199,  6.3051383,
 1903-Jun-16 00:00, 2416281.500000000, , , 51.05103, 25.14791,  53.7230893,  6.2959434,
 1903-Jun-17 00:00, 2416282.500000000, , , 51.16282, 25.16480,  53.8259596,  6.2868546,
 1903-Jun-18 00:00, 2416283.500000000, , , 51.27396, 25.18159,  53.9282168,  6.2778709,
 1903-Jun-19 00:00, 2416284.500000000, , , 51.38443, 25.19825,  54.0298478,  6.2689914,
 1903-Jun-20 00:00, 2416285.500000000, , , 51.49422, 25.21479,  54.1308400,  6.2602150,
 1903-Jun-21 00:00, 2416286.500000000, , , 51.60330, 25.23121,  54.2311811,  6.2515407,
 1903-Jun-22 00:00, 2416287.500000000, , , 51.71167, 25.24750,  54.3308580,  6.2429676,
 1903-Jun-23 00:00, 2416288.500000000, , , 51.81930, 25.26365,  54.4298557,  6.2344946,
 1903-Jun-24 00:00, 2416289.500000000, , , 51.92616, 25.27967,  54.5281556,  6.2261205,
 1903-Jun-25 00:00, 2416290.500000000, , , 52.03225, 25.29554,  54.6257351,  6.2178441,
 1903-Jun-26 00:00, 2416291.500000000, , , 52.13754, 25.31126,  54.7225679,  6.2096641,
 1903-Jun-27 00:00, 2416292.500000000, , , 52.24202, 25.32684,  54.8186276,  6.2015789,
 1903-Jun-28 00:00, 2416293.500000000, , , 52.34565, 25.34225,  54.9138907,  6.1935868,
 1903-Jun-29 00:00, 2416294.500000000, , , 52.44844, 25.35751,  55.0083392,  6.1856862,
 1903-Jun-30 00:00, 2416295.500000000, , , 52.55035, 25.37260,  55.1019602,  6.1778752,
 1903-Jul-01 00:00, 2416296.500000000, , , 52.65138, 25.38752,  55.1947443,  6.1701519,
 1903-Jul-02 00:00, 2416297.500000000, , , 52.75151, 25.40227,  55.2866833,  6.1625145,
 1903-Jul-03 00:00, 2416298.500000000, , , 52.85071, 25.41684,  55.3777682,  6.1549613,
 1903-Jul-04 00:00, 2416299.500000000, , , 52.94899, 25.43123,  55.4679883,  6.1474904,
 1903-Jul-05 00:00, 2416300.500000000, , , 53.04632, 25.44543,  55.5573313,  6.1401002,
 1903-Jul-06 00:00, 2416301.500000000, , , 53.14268, 25.45945,  55.6457829,  6.1327890,
 1903-Jul-07 00:00, 2416302.500000000, , , 53.23807, 25.47328,  55.7333273,  6.1255552,
 1903-Jul-08 00:00, 2416303.500000000, , , 53.33247, 25.48691,  55.8199479,  6.1183971,
 1903-Jul-09 00:00, 2416304.500000000, , , 53.42586, 25.50035,  55.9056272,  6.1113134,
 1903-Jul-10 00:00, 2416305.500000000, , , 53.51823, 25.51358,  55.9903482,  6.1043024,
 1903-Jul-11 00:00, 2416306.500000000, , , 53.60955, 25.52661,  56.0740939,  6.0973628,
 1903-Jul-12 00:00, 2416307.500000000, , , 53.69983, 25.53943,  56.1568482,  6.0904931,
 1903-Jul-13 00:00, 2416308.500000000, , , 53.78903, 25.55204,  56.2385958,  6.0836918,
 1903-Jul-14 00:00, 2416309.500000000, , , 53.87715, 25.56444,  56.3193224,  6.0769577,
 1903-Jul-15 00:00, 2416310.500000000, , , 53.96417, 25.57662,  56.3990148,  6.0702892,
 1903-Jul-16 00:00, 2416311.500000000, , , 54.05007, 25.58858,  56.4776607,  6.0636850,
 1903-Jul-17 00:00, 2416312.500000000, , , 54.13483, 25.60031,  56.5552486,  6.0571438,
 1903-Jul-18 00:00, 2416313.500000000, , , 54.21844, 25.61181,  56.6317670,  6.0506640,
 1903-Jul-19 00:00, 2416314.500000000, , , 54.30088, 25.62309,  56.7072041,  6.0442444,
 1903-Jul-20 00:00, 2416315.500000000, , , 54.38213, 25.63412,  56.7815468,  6.0378833,
 1903-Jul-21 00:00, 2416316.500000000, , , 54.46218, 25.64492,  56.8547795,  6.0315792,
 1903-Jul-22 00:00, 2416317.500000000, , , 54.54100, 25.65548,  56.9268834,  6.0253306,
 1903-Jul-23 00:00, 2416318.500000000, , , 54.61857, 25.66578,  56.9978361,  6.0191356,
 1903-Jul-24 00:00, 2416319.500000000, , , 54.69489, 25.67584,  57.0676127,  6.0129924,
 1903-Jul-25 00:00, 2416320.500000000, , , 54.76993, 25.68564,  57.1361891,  6.0068989,
 1903-Jul-26 00:00, 2416321.500000000, , , 54.84367, 25.69518,  57.2035452,  6.0008529,
 1903-Jul-27 00:00, 2416322.500000000, , , 54.91611, 25.70446,  57.2696674,  5.9948520,
 1903-Jul-28 00:00, 2416323.500000000, , , 54.98722, 25.71346,  57.3345471,  5.9888939,
 1903-Jul-29 00:00, 2416324.500000000, , , 55.05699, 25.72220,  57.3981785,  5.9829762,
 1903-Jul-30 00:00, 2416325.500000000, , , 55.12541, 25.73066,  57.4605559,  5.9770966,
 1903-Jul-31 00:00, 2416326.500000000, , , 55.19247, 25.73885,  57.5216716,  5.9712526,
 1903-Aug-01 00:00, 2416327.500000000, , , 55.25815, 25.74675,  57.5815162,  5.9654421,
 1903-Aug-02 00:00, 2416328.500000000, , , 55.32244, 25.75436,  57.6400783,  5.9596627,
 1903-Aug-03 00:00, 2416329.500000000, , , 55.38534, 25.76169,  57.6973451,  5.9539123,
 1903-Aug-04 00:00, 2416330.500000000, , , 55.44682, 25.76873,  57.7533026,  5.9481887,
 1903-Aug-05 00:00, 2416331.500000000, , , 55.50687, 25.77547,  57.8079368,  5.9424899,
 1903-Aug-06 00:00, 2416332.500000000, , , 55.56549, 25.78192,  57.8612333,  5.9368138,
 1903-Aug-07 00:00, 2416333.500000000, , , 55.62267, 25.78806,  57.9131783,  5.9311583,
 1903-Aug-08 00:00, 2416334.500000000, , , 55.67838, 25.79390,  57.9637587,  5.9255214,
 1903-Aug-09 00:00, 2416335.500000000, , , 55.73262, 25.79943,  58.0129625,  5.9199010,
 1903-Aug-10 00:00, 2416336.500000000, , , 55.78538, 25.80465,  58.0607786,  5.9142953,
 1903-Aug-11 00:00, 2416337.500000000, , , 55.83664, 25.80956,  58.1071972,  5.9087021,
 1903-Aug-12 00:00, 2416338.500000000, , , 55.88639, 25.81415,  58.1522096,  5.9031196,
 1903-Aug-13 00:00, 2416339.500000000, , , 55.93462, 25.81842,  58.1958080,  5.8975456,
 1903-Aug-14 00:00, 2416340.500000000, , , 55.98132, 25.82237,  58.2379849,  5.8919783,
 1903-Aug-15 00:00, 2416341.500000000, , , 56.02647, 25.82599,  58.2787326,  5.8864154,
 1903-Aug-16 00:00, 2416342.500000000, , , 56.07006, 25.82928,  58.3180426,  5.8808551,
 1903-Aug-17 00:00, 2416343.500000000, , , 56.11209, 25.83224,  58.3559046,  5.8752949,
 1903-Aug-18 00:00, 2416344.500000000, , , 56.15253, 25.83486,  58.3923058,  5.8697328,
