*******************************************************************************
JPL/HORIZONS                    (1999 JV127)               2015-Jul-07 16:13:38
Rec #:501404 (+COV)   Soln.date: 2014-Jun-13_00:34:37        # obs: 44 (8 days)
 
FK5/J2000.0 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs): 
 
  EPOCH=  2451311.5 ! 1999-May-13.00 (CT)          Residual RMS= .46536        
   EC= .3590489592049093   QR= 10.71924044104905   TP= 2438850.7172727836      
   OM= 3.091301841755882   W=  .0985479028148368   IN= 25.51098180361467       
   A= 16.72396136177887    MA= 179.5728453458088   ADIST= 22.72868228250869    
   PER= 68.39382999999999  N= .01441104            ANGMOM= .065656995          
   DAN= 10.71924           DDN= 22.72866           L= 3.1802416                
   B= .042443              MOID= 9.71496964        TP= 1965-Mar-31.2172727836  
 
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 10.4                 G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
 
ASTEROID comments: 
1: soln ref.= JPL#3, OCC=9
2: source=ORB; JPLCOV;MPCREF=MPC35120
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Tue Jul  7 16:13:39 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: (1999 JV127)                    {source: JPL#3}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : No model available
Target radii    : (unavailable)                                                
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Small-body perts: Yes                             {source: SB431-BIG16}
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.150707.p150928                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-JUL-07. PREDICTS-> 2015-SEP-27
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Initial FK5/J2000.0 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2451311.5 ! 1999-May-13.00 (CT)          Residual RMS= .46536        
   EC= .3590489592049093   QR= 10.71924044104905   TP= 2438850.7172727836      
   OM= 3.091301841755882   W=  .0985479028148368   IN= 25.51098180361467       
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 10.4                 G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
***********************************************************************************************************
 Date__(UT)__HR:MN, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0),    ObsEcLon,   ObsEcLat,
***********************************************************************************************************
$$SOE
 1800-Jan-01 00:00, 2378496.500000000, , ,199.72053,-17.73277, 202.0985799, -8.7058552,
 1800-Jan-02 00:00, 2378497.500000000, , ,199.73201,-17.74779, 202.1146990, -8.7156037,
 1800-Jan-03 00:00, 2378498.500000000, , ,199.74274,-17.76255, 202.1300582, -8.7253884,
 1800-Jan-04 00:00, 2378499.500000000, , ,199.75273,-17.77707, 202.1446590, -8.7352076,
 1800-Jan-05 00:00, 2378500.500000000, , ,199.76198,-17.79132, 202.1585019, -8.7450595,
 1800-Jan-06 00:00, 2378501.500000000, , ,199.77047,-17.80532, 202.1715865, -8.7549422,
 1800-Jan-07 00:00, 2378502.500000000, , ,199.77821,-17.81905, 202.1839107, -8.7648539,
 1800-Jan-08 00:00, 2378503.500000000, , ,199.78520,-17.83252, 202.1954713, -8.7747929,
 1800-Jan-09 00:00, 2378504.500000000, , ,199.79142,-17.84572, 202.2062634, -8.7847572,
 1800-Jan-10 00:00, 2378505.500000000, , ,199.79690,-17.85865, 202.2162806, -8.7947451,
 1800-Jan-11 00:00, 2378506.500000000, , ,199.80161,-17.87131, 202.2255152, -8.8047546,
 1800-Jan-12 00:00, 2378507.500000000, , ,199.80556,-17.88369, 202.2339595, -8.8147840,
 1800-Jan-13 00:00, 2378508.500000000, , ,199.80875,-17.89579, 202.2416064, -8.8248313,
 1800-Jan-14 00:00, 2378509.500000000, , ,199.81118,-17.90761, 202.2484511, -8.8348946,
 1800-Jan-15 00:00, 2378510.500000000, , ,199.81284,-17.91915, 202.2544917, -8.8449720,
 1800-Jan-16 00:00, 2378511.500000000, , ,199.81373,-17.93040, 202.2597298, -8.8550613,
 1800-Jan-17 00:00, 2378512.500000000, , ,199.81386,-17.94136, 202.2641699, -8.8651606,
 1800-Jan-18 00:00, 2378513.500000000, , ,199.81322,-17.95204, 202.2678183, -8.8752676,
 1800-Jan-19 00:00, 2378514.500000000, , ,199.81181,-17.96242, 202.2706809, -8.8853801,
 1800-Jan-20 00:00, 2378515.500000000, , ,199.80964,-17.97250, 202.2727616, -8.8954959,
 1800-Jan-21 00:00, 2378516.500000000, , ,199.80669,-17.98228, 202.2740603, -8.9056125,
 1800-Jan-22 00:00, 2378517.500000000, , ,199.80297,-17.99176, 202.2745723, -8.9157276,
 1800-Jan-23 00:00, 2378518.500000000, , ,199.79849,-18.00094, 202.2742894, -8.9258388,
 1800-Jan-24 00:00, 2378519.500000000, , ,199.79323,-18.00981, 202.2732019, -8.9359434,
 1800-Jan-25 00:00, 2378520.500000000, , ,199.78721,-18.01837, 202.2713020, -8.9460392,
 1800-Jan-26 00:00, 2378521.500000000, , ,199.78043,-18.02662, 202.2685857, -8.9561235,
 1800-Jan-27 00:00, 2378522.500000000, , ,199.77288,-18.03456, 202.2650542, -8.9661940,
 1800-Jan-28 00:00, 2378523.500000000, , ,199.76458,-18.04219, 202.2607130, -8.9762484,
 1800-Jan-29 00:00, 2378524.500000000, , ,199.75553,-18.04950, 202.2555705, -8.9862841,
 1800-Jan-30 00:00, 2378525.500000000, , ,199.74572,-18.05650, 202.2496359, -8.9962990,
 1800-Jan-31 00:00, 2378526.500000000, , ,199.73517,-18.06318, 202.2429185, -9.0062907,
 1800-Feb-01 00:00, 2378527.500000000, , ,199.72388,-18.06954, 202.2354261, -9.0162570,
 1800-Feb-02 00:00, 2378528.500000000, , ,199.71185,-18.07559, 202.2271657, -9.0261955,
 1800-Feb-03 00:00, 2378529.500000000, , ,199.69909,-18.08132, 202.2181429, -9.0361041,
 1800-Feb-04 00:00, 2378530.500000000, , ,199.68561,-18.08673, 202.2083618, -9.0459806,
 1800-Feb-05 00:00, 2378531.500000000, , ,199.67140,-18.09182, 202.1978255, -9.0558227,
 1800-Feb-06 00:00, 2378532.500000000, , ,199.65648,-18.09659, 202.1865355, -9.0656282,
 1800-Feb-07 00:00, 2378533.500000000, , ,199.64085,-18.10104, 202.1744921, -9.0753950,
 1800-Feb-08 00:00, 2378534.500000000, , ,199.62452,-18.10518, 202.1616951, -9.0851209,
 1800-Feb-09 00:00, 2378535.500000000, , ,199.60749,-18.10899, 202.1481440, -9.0948037,
 1800-Feb-10 00:00, 2378536.500000000, , ,199.58977,-18.11248, 202.1338403, -9.1044413,
 1800-Feb-11 00:00, 2378537.500000000, , ,199.57137,-18.11566, 202.1187881, -9.1140314,
 1800-Feb-12 00:00, 2378538.500000000, , ,199.55229,-18.11851, 202.1029955, -9.1235718,
 1800-Feb-13 00:00, 2378539.500000000, , ,199.53253,-18.12105, 202.0864744, -9.1330603,
 1800-Feb-14 00:00, 2378540.500000000, , ,199.51211,-18.12326, 202.0692388, -9.1424945,
 1800-Feb-15 00:00, 2378541.500000000, , ,199.49103,-18.12516, 202.0513029, -9.1518721,
 1800-Feb-16 00:00, 2378542.500000000, , ,199.46929,-18.12673, 202.0326781, -9.1611907,
 1800-Feb-17 00:00, 2378543.500000000, , ,199.44691,-18.12799, 202.0133722, -9.1704478,
 1800-Feb-18 00:00, 2378544.500000000, , ,199.42390,-18.12892, 201.9933890, -9.1796410,
 1800-Feb-19 00:00, 2378545.500000000, , ,199.40025,-18.12954, 201.9727287, -9.1887678,
 1800-Feb-20 00:00, 2378546.500000000, , ,199.37598,-18.12983, 201.9513904, -9.1978257,
 1800-Feb-21 00:00, 2378547.500000000, , ,199.35110,-18.12981, 201.9293741, -9.2068123,
 1800-Feb-22 00:00, 2378548.500000000, , ,199.32561,-18.12947, 201.9066828, -9.2157253,
 1800-Feb-23 00:00, 2378549.500000000, , ,199.29954,-18.12881, 201.8833234, -9.2245622,
 1800-Feb-24 00:00, 2378550.500000000, , ,199.27288,-18.12784, 201.8593072, -9.2333207,
 1800-Feb-25 00:00, 2378551.500000000, , ,199.24565,-18.12655, 201.8346489, -9.2419987,
 1800-Feb-26 00:00, 2378552.500000000, , ,199.21786,-18.12495, 201.8093649, -9.2505940,
 1800-Feb-27 00:00, 2378553.500000000, , ,199.18952,-18.12305, 201.7834724, -9.2591045,
 1800-Feb-28 00:00, 2378554.500000000, , ,199.16064,-18.12083, 201.7569873, -9.2675282,
 1800-Mar-01 00:00, 2378555.500000000, , ,199.13124,-18.11832, 201.7299246, -9.2758630,
 1800-Mar-02 00:00, 2378556.500000000, , ,199.10133,-18.11550, 201.7022975, -9.2841072,
 1800-Mar-03 00:00, 2378557.500000000, , ,199.07091,-18.11238, 201.6741179, -9.2922587,
 1800-Mar-04 00:00, 2378558.500000000, , ,199.04001,-18.10896, 201.6453962, -9.3003159,
 1800-Mar-05 00:00, 2378559.500000000, , ,199.00862,-18.10525, 201.6161418, -9.3082768,
 1800-Mar-06 00:00, 2378560.500000000, , ,198.97678,-18.10125, 201.5863627, -9.3161399,
 1800-Mar-07 00:00, 2378561.500000000, , ,198.94449,-18.09696, 201.5560664, -9.3239032,
 1800-Mar-08 00:00, 2378562.500000000, , ,198.91175,-18.09239, 201.5252598, -9.3315653,
 1800-Mar-09 00:00, 2378563.500000000, , ,198.87859,-18.08753, 201.4939503, -9.3391245,
 1800-Mar-10 00:00, 2378564.500000000, , ,198.84502,-18.08240, 201.4621475, -9.3465791,
 1800-Mar-11 00:00, 2378565.500000000, , ,198.81104,-18.07699, 201.4298641, -9.3539277,
 1800-Mar-12 00:00, 2378566.500000000, , ,198.77668,-18.07130, 201.3971174, -9.3611685,
 1800-Mar-13 00:00, 2378567.500000000, , ,198.74194,-18.06535, 201.3639281, -9.3683000,
 1800-Mar-14 00:00, 2378568.500000000, , ,198.70684,-18.05913, 201.3303180, -9.3753205,
 1800-Mar-15 00:00, 2378569.500000000, , ,198.67139,-18.05264, 201.2963064, -9.3822284,
 1800-Mar-16 00:00, 2378570.500000000, , ,198.63559,-18.04589, 201.2619084, -9.3890220,
 1800-Mar-17 00:00, 2378571.500000000, , ,198.59948,-18.03889, 201.2271340, -9.3956997,
 1800-Mar-18 00:00, 2378572.500000000, , ,198.56305,-18.03163, 201.1919892, -9.4022597,
 1800-Mar-19 00:00, 2378573.500000000, , ,198.52632,-18.02412, 201.1564789, -9.4087004,
 1800-Mar-20 00:00, 2378574.500000000, , ,198.48930,-18.01636, 201.1206088, -9.4150204,
 1800-Mar-21 00:00, 2378575.500000000, , ,198.45202,-18.00836, 201.0843872, -9.4212181,
 1800-Mar-22 00:00, 2378576.500000000, , ,198.41448,-18.00012, 201.0478264, -9.4272922,
 1800-Mar-23 00:00, 2378577.500000000, , ,198.37670,-17.99165, 201.0109421, -9.4332413,
 1800-Mar-24 00:00, 2378578.500000000, , ,198.33870,-17.98294, 200.9737532, -9.4390642,
 1800-Mar-25 00:00, 2378579.500000000, , ,198.30049,-17.97401, 200.9362806, -9.4447599,
 1800-Mar-26 00:00, 2378580.500000000, , ,198.26209,-17.96486, 200.8985459, -9.4503272,
 1800-Mar-27 00:00, 2378581.500000000, , ,198.22350,-17.95550, 200.8605705, -9.4557652,
 1800-Mar-28 00:00, 2378582.500000000, , ,198.18476,-17.94592, 200.8223744, -9.4610731,
 1800-Mar-29 00:00, 2378583.500000000, , ,198.14587,-17.93615, 200.7839761, -9.4662502,
 1800-Mar-30 00:00, 2378584.500000000, , ,198.10685,-17.92617, 200.7453921, -9.4712956,
 1800-Mar-31 00:00, 2378585.500000000, , ,198.06771,-17.91600, 200.7066374, -9.4762089,
 1800-Apr-01 00:00, 2378586.500000000, , ,198.02848,-17.90564, 200.6677253, -9.4809894,
 1800-Apr-02 00:00, 2378587.500000000, , ,197.98916,-17.89510, 200.6286684, -9.4856366,
 1800-Apr-03 00:00, 2378588.500000000, , ,197.94978,-17.88438, 200.5894779, -9.4901502,
 1800-Apr-04 00:00, 2378589.500000000, , ,197.91034,-17.87349, 200.5501650, -9.4945297,
 1800-Apr-05 00:00, 2378590.500000000, , ,197.87086,-17.86244, 200.5107407, -9.4987748,
 1800-Apr-06 00:00, 2378591.500000000, , ,197.83137,-17.85122, 200.4712170, -9.5028853,
 1800-Apr-07 00:00, 2378592.500000000, , ,197.79186,-17.83985, 200.4316081, -9.5068609,
 1800-Apr-08 00:00, 2378593.500000000, , ,197.75236,-17.82834, 200.3919315, -9.5107015,
 1800-Apr-09 00:00, 2378594.500000000, , ,197.71289,-17.81667, 200.3522092, -9.5144067,
 1800-Apr-10 00:00, 2378595.500000000, , ,197.67344,-17.80488, 200.3124655, -9.5179764,
 1800-Apr-11 00:00, 2378596.500000000, , ,197.63405,-17.79294, 200.2727245, -9.5214104,
 1800-Apr-12 00:00, 2378597.500000000, , ,197.59472,-17.78088, 200.2330059, -9.5247084,
 1800-Apr-13 00:00, 2378598.500000000, , ,197.55546,-17.76870, 200.1933231, -9.5278702,
 1800-Apr-14 00:00, 2378599.500000000, , ,197.51629,-17.75640, 200.1536839, -9.5308956,
 1800-Apr-15 00:00, 2378600.500000000, , ,197.47723,-17.74399, 200.1140934, -9.5337844,
 1800-Apr-16 00:00, 2378601.500000000, , ,197.43829,-17.73147, 200.0745571, -9.5365364,
 1800-Apr-17 00:00, 2378602.500000000, , ,197.39948,-17.71886, 200.0350836, -9.5391517,
 1800-Apr-18 00:00, 2378603.500000000, , ,197.36082,-17.70615, 199.9956854, -9.5416304,
 1800-Apr-19 00:00, 2378604.500000000, , ,197.32233,-17.69335, 199.9563789, -9.5439726,
 1800-Apr-20 00:00, 2378605.500000000, , ,197.28401,-17.68047, 199.9171830, -9.5461786,
 1800-Apr-21 00:00, 2378606.500000000, , ,197.24588,-17.66752, 199.8781189, -9.5482487,
 1800-Apr-22 00:00, 2378607.500000000, , ,197.20797,-17.65449, 199.8392079, -9.5501835,
 1800-Apr-23 00:00, 2378608.500000000, , ,197.17028,-17.64141, 199.8004714, -9.5519835,
 1800-Apr-24 00:00, 2378609.500000000, , ,197.13283,-17.62827, 199.7619294, -9.5536494,
 1800-Apr-25 00:00, 2378610.500000000, , ,197.09563,-17.61508, 199.7236005, -9.5551819,
 1800-Apr-26 00:00, 2378611.500000000, , ,197.05869,-17.60185, 199.6855011, -9.5565817,
 1800-Apr-27 00:00, 2378612.500000000, , ,197.02204,-17.58859, 199.6476458, -9.5578498,
 1800-Apr-28 00:00, 2378613.500000000, , ,196.98569,-17.57530, 199.6100473, -9.5589872,
 1800-Apr-29 00:00, 2378614.500000000, , ,196.94964,-17.56198, 199.5727170, -9.5599947,
 1800-Apr-30 00:00, 2378615.500000000, , ,196.91391,-17.54865, 199.5356649, -9.5608734,
 1800-May-01 00:00, 2378616.500000000, , ,196.87852,-17.53532, 199.4989009, -9.5616245,
 1800-May-02 00:00, 2378617.500000000, , ,196.84348,-17.52198, 199.4624345, -9.5622491,
 1800-May-03 00:00, 2378618.500000000, , ,196.80880,-17.50864, 199.4262759, -9.5627484,
 1800-May-04 00:00, 2378619.500000000, , ,196.77449,-17.49532, 199.3904369, -9.5631236,
 1800-May-05 00:00, 2378620.500000000, , ,196.74056,-17.48201, 199.3549313, -9.5633759,
 1800-May-06 00:00, 2378621.500000000, , ,196.70703,-17.46872, 199.3197762, -9.5635065,
 1800-May-07 00:00, 2378622.500000000, , ,196.67391,-17.45546, 199.2849920, -9.5635168,
 1800-May-08 00:00, 2378623.500000000, , ,196.64120,-17.44224, 199.2506004, -9.5634078,
 1800-May-09 00:00, 2378624.500000000, , ,196.60892,-17.42906, 199.2166214, -9.5631809,
 1800-May-10 00:00, 2378625.500000000, , ,196.57708,-17.41592, 199.1830690, -9.5628370,
 1800-May-11 00:00, 2378626.500000000, , ,196.54568,-17.40283, 199.1499500, -9.5623774,
 1800-May-12 00:00, 2378627.500000000, , ,196.51474,-17.38979, 199.1172659, -9.5618032,
 1800-May-13 00:00, 2378628.500000000, , ,196.48427,-17.37682, 199.0850165, -9.5611156,
 1800-May-14 00:00, 2378629.500000000, , ,196.45428,-17.36392, 199.0532043, -9.5603158,
 1800-May-15 00:00, 2378630.500000000, , ,196.42477,-17.35108, 199.0218364, -9.5594052,
 1800-May-16 00:00, 2378631.500000000, , ,196.39577,-17.33833, 198.9909244, -9.5583852,
 1800-May-17 00:00, 2378632.500000000, , ,196.36727,-17.32566, 198.9604834, -9.5572574,
 1800-May-18 00:00, 2378633.500000000, , ,196.33930,-17.31308, 198.9305302, -9.5560232,
 1800-May-19 00:00, 2378634.500000000, , ,196.31185,-17.30060, 198.9010823, -9.5546844,
 1800-May-20 00:00, 2378635.500000000, , ,196.28495,-17.28823, 198.8721565, -9.5532426,
 1800-May-21 00:00, 2378636.500000000, , ,196.25859,-17.27596, 198.8437686, -9.5516998,
 1800-May-22 00:00, 2378637.500000000, , ,196.23280,-17.26380, 198.8159326, -9.5500577,
 1800-May-23 00:00, 2378638.500000000, , ,196.20757,-17.25177, 198.7886608, -9.5483182,
 1800-May-24 00:00, 2378639.500000000, , ,196.18292,-17.23987, 198.7619631, -9.5464832,
 1800-May-25 00:00, 2378640.500000000, , ,196.15886,-17.22809, 198.7358477, -9.5445548,
 1800-May-26 00:00, 2378641.500000000, , ,196.13539,-17.21646, 198.7103209, -9.5425350,
 1800-May-27 00:00, 2378642.500000000, , ,196.11253,-17.20496, 198.6853879, -9.5404258,
 1800-May-28 00:00, 2378643.500000000, , ,196.09027,-17.19362, 198.6610528, -9.5382293,
 1800-May-29 00:00, 2378644.500000000, , ,196.06863,-17.18243, 198.6373200, -9.5359475,
 1800-May-30 00:00, 2378645.500000000, , ,196.04762,-17.17140, 198.6141940, -9.5335826,
 1800-May-31 00:00, 2378646.500000000, , ,196.02723,-17.16054, 198.5916809, -9.5311366,
 1800-Jun-01 00:00, 2378647.500000000, , ,196.00748,-17.14984, 198.5697883, -9.5286116,
 1800-Jun-02 00:00, 2378648.500000000, , ,195.98838,-17.13932, 198.5485267, -9.5260097,
 1800-Jun-03 00:00, 2378649.500000000, , ,195.96991,-17.12897, 198.5279086, -9.5233330,
 1800-Jun-04 00:00, 2378650.500000000, , ,195.95211,-17.11881, 198.5079488, -9.5205835,
 1800-Jun-05 00:00, 2378651.500000000, , ,195.93495,-17.10883, 198.4886619, -9.5177630,
 1800-Jun-06 00:00, 2378652.500000000, , ,195.91846,-17.09905, 198.4700593, -9.5148736,
 1800-Jun-07 00:00, 2378653.500000000, , ,195.90263,-17.08945, 198.4521457, -9.5119171,
 1800-Jun-08 00:00, 2378654.500000000, , ,195.88747,-17.08006, 198.4349192, -9.5088953,
 1800-Jun-09 00:00, 2378655.500000000, , ,195.87298,-17.07087, 198.4183731, -9.5058100,
 1800-Jun-10 00:00, 2378656.500000000, , ,195.85916,-17.06188, 198.4025011, -9.5026631,
 1800-Jun-11 00:00, 2378657.500000000, , ,195.84603,-17.05310, 198.3873007, -9.4994564,
 1800-Jun-12 00:00, 2378658.500000000, , ,195.83358,-17.04453, 198.3727752, -9.4961920,
 1800-Jun-13 00:00, 2378659.500000000, , ,195.82182,-17.03618, 198.3589326, -9.4928717,
 1800-Jun-14 00:00, 2378660.500000000, , ,195.81075,-17.02805, 198.3457837, -9.4894978,
 1800-Jun-15 00:00, 2378661.500000000, , ,195.80038,-17.02015, 198.3333400, -9.4860723,
 1800-Jun-16 00:00, 2378662.500000000, , ,195.79071,-17.01247, 198.3216127, -9.4825973,
 1800-Jun-17 00:00, 2378663.500000000, , ,195.78175,-17.00503, 198.3106115, -9.4790751,
 1800-Jun-18 00:00, 2378664.500000000, , ,195.77350,-16.99782, 198.3003445, -9.4755080,
 1800-Jun-19 00:00, 2378665.500000000, , ,195.76595,-16.99086, 198.2908178, -9.4718981,
 1800-Jun-20 00:00, 2378666.500000000, , ,195.75912,-16.98414, 198.2820355, -9.4682477,
 1800-Jun-21 00:00, 2378667.500000000, , ,195.75301,-16.97766, 198.2739996, -9.4645591,
 1800-Jun-22 00:00, 2378668.500000000, , ,195.74761,-16.97144, 198.2667106, -9.4608347,
 1800-Jun-23 00:00, 2378669.500000000, , ,195.74294,-16.96547, 198.2601671, -9.4570766,
 1800-Jun-24 00:00, 2378670.500000000, , ,195.73898,-16.95976, 198.2543672, -9.4532872,
 1800-Jun-25 00:00, 2378671.500000000, , ,195.73575,-16.95431, 198.2493083, -9.4494687,
 1800-Jun-26 00:00, 2378672.500000000, , ,195.73324,-16.94912, 198.2449885, -9.4456235,
 1800-Jun-27 00:00, 2378673.500000000, , ,195.73146,-16.94420, 198.2414070, -9.4417538,
 1800-Jun-28 00:00, 2378674.500000000, , ,195.73040,-16.93954, 198.2385652, -9.4378618,
 1800-Jun-29 00:00, 2378675.500000000, , ,195.73006,-16.93516, 198.2364662, -9.4339496,
 1800-Jun-30 00:00, 2378676.500000000, , ,195.73045,-16.93104, 198.2351159, -9.4300195,
 1800-Jul-01 00:00, 2378677.500000000, , ,195.73156,-16.92720, 198.2345216, -9.4260734,
 1800-Jul-02 00:00, 2378678.500000000, , ,195.73338,-16.92364, 198.2346908, -9.4221134,
 1800-Jul-03 00:00, 2378679.500000000, , ,195.73593,-16.92036, 198.2356294, -9.4181416,
 1800-Jul-04 00:00, 2378680.500000000, , ,195.73919,-16.91735, 198.2373390, -9.4141597,
 1800-Jul-05 00:00, 2378681.500000000, , ,195.74317,-16.91462, 198.2398149, -9.4101696,
 1800-Jul-06 00:00, 2378682.500000000, , ,195.74786,-16.91217, 198.2430471, -9.4061731,
 1800-Jul-07 00:00, 2378683.500000000, , ,195.75326,-16.91001, 198.2470228, -9.4021720,
 1800-Jul-08 00:00, 2378684.500000000, , ,195.75937,-16.90813, 198.2517305, -9.3981682,
 1800-Jul-09 00:00, 2378685.500000000, , ,195.76619,-16.90653, 198.2571642, -9.3941633,
 1800-Jul-10 00:00, 2378686.500000000, , ,195.77372,-16.90522, 198.2633233, -9.3901594,
 1800-Jul-11 00:00, 2378687.500000000, , ,195.78196,-16.90420, 198.2702121, -9.3861583,
 1800-Jul-12 00:00, 2378688.500000000, , ,195.79089,-16.90347, 198.2778367, -9.3821620,
 1800-Jul-13 00:00, 2378689.500000000, , ,195.80054,-16.90303, 198.2862031, -9.3781724,
 1800-Jul-14 00:00, 2378690.500000000, , ,195.81088,-16.90288, 198.2953159, -9.3741916,
 1800-Jul-15 00:00, 2378691.500000000, , ,195.82193,-16.90303, 198.3051781, -9.3702216,
 1800-Jul-16 00:00, 2378692.500000000, , ,195.83367,-16.90347, 198.3157904, -9.3662644,
 1800-Jul-17 00:00, 2378693.500000000, , ,195.84610,-16.90421, 198.3271518, -9.3623221,
 1800-Jul-18 00:00, 2378694.500000000, , ,195.85923,-16.90524, 198.3392590, -9.3583967,
 1800-Jul-19 00:00, 2378695.500000000, , ,195.87305,-16.90657, 198.3521072, -9.3544901,
 1800-Jul-20 00:00, 2378696.500000000, , ,195.88756,-16.90820, 198.3656902, -9.3506045,
 1800-Jul-21 00:00, 2378697.500000000, , ,195.90275,-16.91013, 198.3800005, -9.3467417,
 1800-Jul-22 00:00, 2378698.500000000, , ,195.91861,-16.91237, 198.3950300, -9.3429039,
 1800-Jul-23 00:00, 2378699.500000000, , ,195.93516,-16.91490, 198.4107711, -9.3390929,
 1800-Jul-24 00:00, 2378700.500000000, , ,195.95237,-16.91773, 198.4272172, -9.3353107,
 1800-Jul-25 00:00, 2378701.500000000, , ,195.97025,-16.92087, 198.4443637, -9.3315591,
 1800-Jul-26 00:00, 2378702.500000000, , ,195.98879,-16.92430, 198.4622085, -9.3278400,
 1800-Jul-27 00:00, 2378703.500000000, , ,196.00799,-16.92803, 198.4807518, -9.3241552,
 1800-Jul-28 00:00, 2378704.500000000, , ,196.02783,-16.93207, 198.4999957, -9.3205064,
 1800-Jul-29 00:00, 2378705.500000000, , ,196.04832,-16.93640, 198.5199423, -9.3168952,
 1800-Jul-30 00:00, 2378706.500000000, , ,196.06945,-16.94104, 198.5405925, -9.3133233,
 1800-Jul-31 00:00, 2378707.500000000, , ,196.09122,-16.94597, 198.5619437, -9.3097922,
 1800-Aug-01 00:00, 2378708.500000000, , ,196.11360,-16.95120, 198.5839885, -9.3063033,
 1800-Aug-02 00:00, 2378709.500000000, , ,196.13661,-16.95672, 198.6067149, -9.3028581,
 1800-Aug-03 00:00, 2378710.500000000, , ,196.16024,-16.96254, 198.6301071, -9.2994580,
 1800-Aug-04 00:00, 2378711.500000000, , ,196.18447,-16.96865, 198.6541491, -9.2961043,
 1800-Aug-05 00:00, 2378712.500000000, , ,196.20930,-16.97505, 198.6788276, -9.2927986,
 1800-Aug-06 00:00, 2378713.500000000, , ,196.23474,-16.98175, 198.7041347, -9.2895421,
 1800-Aug-07 00:00, 2378714.500000000, , ,196.26076,-16.98873, 198.7300677, -9.2863364,
 1800-Aug-08 00:00, 2378715.500000000, , ,196.28737,-16.99601, 198.7566277, -9.2831828,
 1800-Aug-09 00:00, 2378716.500000000, , ,196.31457,-17.00358, 198.7838169, -9.2800831,
 1800-Aug-10 00:00, 2378717.500000000, , ,196.34234,-17.01144, 198.8116368, -9.2770386,
 1800-Aug-11 00:00, 2378718.500000000, , ,196.37068,-17.01959, 198.8400867, -9.2740509,
 1800-Aug-12 00:00, 2378719.500000000, , ,196.39959,-17.02802, 198.8691639, -9.2711217,
 1800-Aug-13 00:00, 2378720.500000000, , ,196.42905,-17.03674, 198.8988636, -9.2682523,
 1800-Aug-14 00:00, 2378721.500000000, , ,196.45907,-17.04575, 198.9291789, -9.2654445,
 1800-Aug-15 00:00, 2378722.500000000, , ,196.48964,-17.05504, 198.9601016, -9.2626997,
 1800-Aug-16 00:00, 2378723.500000000, , ,196.52074,-17.06462, 198.9916217, -9.2600195,
 1800-Aug-17 00:00, 2378724.500000000, , ,196.55238,-17.07447, 199.0237283, -9.2574053,
 1800-Aug-18 00:00, 2378725.500000000, , ,196.58454,-17.08461, 199.0564097, -9.2548587,
 1800-Aug-19 00:00, 2378726.500000000, , ,196.61722,-17.09503, 199.0896542, -9.2523810,
 1800-Aug-20 00:00, 2378727.500000000, , ,196.65042,-17.10573, 199.1234507, -9.2499738,
 1800-Aug-21 00:00, 2378728.500000000, , ,196.68411,-17.11670, 199.1577901, -9.2476385,
 1800-Aug-22 00:00, 2378729.500000000, , ,196.71831,-17.12795, 199.1926660, -9.2453763,
 1800-Aug-23 00:00, 2378730.500000000, , ,196.75298,-17.13947, 199.2280747, -9.2431886,
